tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
"ספרי אמ""ת"	ספר תהלים/יח	ג	E	274	274.	success	Fri Mar 06 2026
נביאים ראשונים	"ספר מלכים/מל""ב יט"	טז	E	{{נוסח|וּֽשְׁﬞמָ֔ע|2=וּֽשֲׁמָ֔ע	{{נוסח|וּֽשְׁﬞמָ֔ע|2=א=וּֽשֲׁמָ֔ע	success	Sat Mar 07 2026
נביאים אחרונים	ספר יחזקאל/ד	י	E	{{נוסח|תֹּאכְﬞלֶֽנּוּ|2=א=תֹּאכְלֶֽנּוּ	{{נוסח|תֹּאכְﬞלֶֽנּוּ|2=א=תֹּאכֲלֶֽנּוּ	success	Sat Mar 07 2026
נביאים ראשונים	ספר יהושע/א	יא	E	אֱלֹֽהֵיכֶ֔ם	אֱלֹהֵיכֶ֔ם	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ג	ו	E	וַיֵּֽלְכ֖וּ	וַיֵּלְכ֖וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ג	ח	E	נֹֽשְׂאֵ֥י	נֹשְׂאֵ֥י	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ג	יד	E	לַֽעֲבֹ֖ר	לַעֲבֹ֖ר	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ג	טז	E	וַיַּֽעַמְד֡וּ	וַיַּעַמְד֡וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ג	טז	E	"{{כו""ק|באדם|מֵֽאָדָ֤ם}}"	"{{כו""ק|באדם|מֵאָדָ֤ם}}"	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ד	ו	E	הָֽאֲבָנִ֥ים	הָאֲבָנִ֥ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ד	ח	E	בְּנֵֽי־יִשְׂרָאֵל֮	בְּנֵי־יִשְׂרָאֵל֮	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ד	י	E	הָֽאָר֗וֹן	הָאָר֗וֹן	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ד	יא	E	כַּֽאֲשֶׁר־תַּ֥ם	כַּאֲשֶׁר־תַּ֥ם	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ו	ח	E	וְתָֽקְע֖וּ	וְתָקְע֖וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ז	א	E	וַיִּֽחַר־אַ֥ף	וַיִּחַר־אַ֥ף	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ז	ב	E	הָֽאֲנָשִׁ֔ים	הָאֲנָשִׁ֔ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ז	כ	E	אָֽנֹכִ֤י	אָנֹכִ֤י	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ח	טז	E	אַֽחֲרֵ֣י	אַחֲרֵ֣י	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ח	כ	E	אֶל־הָֽרוֹדֵֽף׃	אֶל־הָרוֹדֵֽף׃	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ח	כז	E	{{נוסח|בָּֽזְﬞז֥וּ|2=א=בָּֽזֲז֥וּ	{{נוסח|בָּזְﬞז֥וּ|2=א=בָּזֲז֥וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ח	לא	E	כַּֽאֲשֶׁ֣ר	כַּאֲשֶׁ֣ר	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/ט	ד	E	וַיַּֽעֲשׂ֤וּ	וַיַּעֲשׂ֤וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/י	ה	E	יְרֽוּשָׁל{{מ:ירושלם|ַ|֜}}ם	יְרוּשָׁל{{מ:ירושלם|ַ|֜}}ם	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יב	ה	E	מֶֽלֶךְ־חֶשְׁבּֽוֹן׃	מֶלֶךְ־חֶשְׁבּֽוֹן׃	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יב	י	E	יְרֽוּשָׁל{{מ:ירושלם|ַ|֙}}ם֙	יְרוּשָׁל{{מ:ירושלם|ַ|֙}}ם֙	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יג	ג	E	הָֽעַזָּתִ֤י	הָעַזָּתִ֤י	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יג	ז	E	וַֽחֲצִ֖י	וַחֲצִ֖י	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יג	ל	E	מֶֽלֶךְ־הַבָּשָׁ֗ן	מֶלֶךְ־הַבָּשָׁ֗ן	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	{{נוסח|עִם־לְֽבָבִֽי|2==א וכן	{{נוסח|עִם־לְבָבִֽי|2==א?,ל (אין	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	"במג""ה"	געיה), וכך אצל ברויאר וכמו כן בדפוסים.{{ש}}א?=עִם־לְֽבָבִֽי	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	"בלמ""ד){{ש}}ברויאר=עִם־לְבָבִֽי"	באות	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	(בלי	ל?);	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	געיה) וכן	בכתר יש	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	במכון	דיו	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	ממרא.}}׃	"מתחת לאות למ""ד משמאל לנקודות השווא, ואולי הייתה כוונה לכתוב כאן געיה. כך הכריעו במג""ה בדפוס, אבל במהדורת מג""ה הדיגיטלית אין געיה.}}"	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/טו	כא	E	הֶֽעָרִ֗ים	הֶעָרִ֗ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/טו	לה	E	וַֽעֲדֻלָּ֔ם	וַעֲדֻלָּ֔ם	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/טו	לו	E	וַֽעֲדִיתַ֔יִם	וַעֲדִיתַ֔יִם	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/טז	ד	E	בְנֵֽי־יוֹסֵ֖ף	בְנֵי־יוֹסֵ֖ף	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יז	יג	E	הֽוֹרִישֽׁוֹ׃	הוֹרִישֽׁוֹ׃	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יח	כ	E	לִגְבֽוּלֹתֶ֛יהָ	לִגְבוּלֹתֶ֛יהָ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יח	כא	E	הֶֽעָרִ֗ים	הֶעָרִ֗ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יט	ט	E	בְנֵֽי־שִׁמְע֖וֹן	בְנֵי־שִׁמְע֖וֹן	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יט	טז	E	נַֽחֲלַ֥ת	נַחֲלַ֥ת	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/יט	לט	E	הֶֽעָרִ֖ים	הֶעָרִ֖ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כ	ד	E	וְאָֽסְפ֨וּ	וְאָסְפ֨וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כא	ה	E	הַנּֽוֹתָרִ֗ים	הַנּוֹתָרִ֗ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כא	יג	E	אַֽהֲרֹ֣ן	אַהֲרֹ֣ן	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כא	יט	E	בְנֵֽי־אַהֲרֹ֖ן	בְנֵי־אַהֲרֹ֖ן	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כא	כ	E	הַנּֽוֹתָרִ֖ים	הַנּוֹתָרִ֖ים	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כא	כז	E	גֵֽרְשׁוֹן֮	גֵרְשׁוֹן֮	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כב	ד	E	כַּֽאֲשֶׁ֖ר	כַּאֲשֶׁ֖ר	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כב	ה	E	עֶֽבֶד־יְהֹוָה֒	עֶבֶד־יְהֹוָה֒	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כב	ז	E	וְלַֽחֲצִ֣י{{מ:לגרמיה-2}}	וְלַחֲצִ֣י{{מ:לגרמיה-2}}	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כב	כד	E	יֹֽאמְר֨וּ	יֹאמְר֨וּ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כג	יא	E	אֱלֹֽהֵיכֶֽם׃	אֱלֹהֵיכֶֽם׃	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כד	א	E	וַיֶּֽאֱסֹ֧ף	וַיֶּאֱסֹ֧ף	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כד	ג	E	וָֽאוֹלֵ֥ךְ	וָאוֹלֵ֥ךְ	success	Thu Mar 12 2026
נביאים ראשונים	ספר יהושע/כד	ד	E	וָֽאֶתֵּ֨ן	וָאֶתֵּ֨ן	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/ז	ה	E	{{נוסח|צֽוֹרְﬞרִ֣י|2=א=צֽוֹרֲרִ֣י	{{נוסח|צוֹרְﬞרִ֣י|2=א=צוֹרֲרִ֣י	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/כז	ד	E	בְּהֵֽיכָלֽוֹ׃	בְּהֵיכָלֽוֹ׃	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/לט	יג	E	{{נוסח|שִׁ֥מְﬞעָֽה|2=א=שִׁ֥מֳעָֽה (חטף קמץ)}}{{מ:מקף אפור}}תְפִלָּתִ֨י{{מ:לגרמיה-2}} יְהֹוָ֡ה וְשַׁוְעָתִ֨י{{מ:לגרמיה-2}} {{מ:צינור|הַאֲזִינָה֮|הַאֲזִ֮ינָה֮}}{{ר1}}אֶֽל־דִּמְעָתִ֗י אַֽל־תֶּ֫חֱרַ֥שׁ{{ר3}}כִּ֤י גֵ֣ר אָנֹכִ֣י עִמָּ֑ךְ{{ר1}}תּ֝וֹשָׁ֗ב כְּכׇל־אֲבוֹתָֽי׃	"{{נוסח|שִׁ֥מְﬞעָֽה{{מ:מקף אפור}}תְפִלָּתִ֨י{{מ:לגרמיה-2}}|2=א=<שִׁ֥מֳעָֽה תְפִלָּתִ֨י׀> (חטף קמץ באות מ""ם) או <שִׁ֥מֲעָֽה תְפִלָּתִ֨י׀> (חטף פתח); בצילום אפשר להבחין היטב בנקודת חטף מטושטשת. לפי ברויאר חטף קמץ ולפי מג""ה חטף פתח.{{ש}}ל=<שִֽׁמְעָ֥ה־תְפִלָּתִ֨י׀> (מ""ם שוואה ומקף)}} יְהֹוָ֡ה וְשַׁוְעָתִ֨י{{מ:לגרמיה-2}} {{מ:צינור|הַאֲזִינָה֮|הַאֲזִ֮ינָה֮}}{{ר1}}אֶֽל־דִּמְעָתִ֗י אַֽל־תֶּ֫חֱרַ֥שׁ{{ר3}}כִּ֤י גֵ֣ר אָנֹכִ֣י עִמָּ֑ךְ{{ר1}}תּ֝וֹשָׁ֗ב כְּכׇל־אֲבוֹתָֽי׃"	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/נ	א	E	פתוחה}}אֵ֤ל{{מ:לגרמיה-2}}	פתוחה}}אֵ֤ל{{נוסח|{{מ:פסק}}|2=ראו	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/נ	א	E	אֱֽלֹהִ֡ים	ב{{מ:קישור בהערה|https://archive.org/details/Ginsburg_The-Massorah-Compiled-from-Manuscripts_1880-1905/page/n654/mode/1up|רשימת הפסק של גינצבורג}}. בסימנים קבעו שהוא קו של לגרמיה.}}אֱֽלֹהִ֡ים	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/נה	כ	E	יִשְׁמַ֤ע{{מ:לגרמיה-2}}	יִשְׁמַ֤ע{{נוסח|{{מ:פסק}}|2=ראו	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/נה	כ	E	אֵ֨ל{{מ:לגרמיה-2}}	"ב{{מ:קישור בהערה|https://archive.org/details/Ginsburg_The-Massorah-Compiled-from-Manuscripts_1880-1905/page/n654/mode/1up|רשימת הפסק של גינצבורג}}; רק הקו השני (אחרי ""אֵ֨ל"") מובא ב{{מ:קישור בהערה|https://archive.org/details/Ginsburg_The-Massorah-Compiled-from-Manuscripts_1880-1905/page/n643/mode/1up|רשימת הלגרמיה שלו}}. בסימנים קבעו שכאן הוא קו של לגרמיה.}}אֵ֨ל{{מ:לגרמיה-2}}"	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/סב	יב	E	לֵֽאלֹהִֽים׃	לֵאלֹהִֽים׃	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/סח	יא	E	לֶֽעָנִ֣י	לֶעָנִ֣י	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/סח	לו	E	נֹתֵ֨ן{{מ:לגרמיה-2}}	נֹתֵ֨ן{{נוסח|{{מ:פסק}}|2=ראו	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/סח	לו	E	עֹ֖ז	ב{{מ:קישור בהערה|https://archive.org/details/Ginsburg_The-Massorah-Compiled-from-Manuscripts_1880-1905/page/n654/mode/1up|רשימת הפסק של גינצבורג}}. בסימנים קבעו שהוא קו של לגרמיה.}}עֹ֖ז	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/עא	ה	E	כִּֽי־אַתָּ֥ה	כִּי־אַתָּ֥ה	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/עד	כא	E	יְֽהַלְל֥וּ	{{נוסח|יְֽהַלְﬞל֥וּ|2=א=יְֽהַלֲל֥וּ (חטף)}}	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/פו	ב	E	נַפְשִׁי֮{{ר0}}כִּֽי־חָסִ֢יד	נַפְשִׁי֮{{ר0}}כִּי־חָסִ֢יד	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/פו	ה	E	לְכׇל־קֹֽרְאֶֽיךָ׃	לְכׇל־קֹרְאֶֽיךָ׃	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/צג	ב	E	מֵאָ֑ז{{ר1}}מֵעוֹלָ֣ם	מֵאָ֑ז{{ר1}}מֵ֖עוֹלָ֣ם	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/צו	ח	E	שְׁמ֑וֹ{{ר1}}שְׂאֽוּ־מִ֝נְחָ֗ה	שְׁמ֑וֹ{{ר1}}שְׂאוּ־מִ֝נְחָ֗ה	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/קכג	ד	E	הַשַּֽׁאֲנַנִּ֑ים{{ר1}}הַ֝בּ֗וּז	הַשַּׁאֲנַנִּ֑ים{{ר1}}הַ֝בּ֗וּז	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/קלח	ה	E	יְהֹוָ֑ה{{ר1}}כִּֽי־גָ֝ד֗וֹל	יְהֹוָ֑ה{{ר1}}כִּי־גָ֝ד֗וֹל	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/קמה	ו	E	נֽוֹרְאֹתֶ֣יךָ	נוֹרְאֹתֶ֣יךָ	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר תהלים/קמז	א	E	פתוחה}}כִּי־ט֭וֹב	פתוחה}}כִּֽי־ט֭וֹב	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר משלי/כד	יט	C	//{{ר4}}	//{{פפ}}//	success	Thu Mar 12 2026
"ספרי אמ""ת"	ספר איוב/ח	ג	E	יְעַוֵּת־צֶֽדֶק׃	"{{נוסח|יְעַוֵּֽת־צֶֽדֶק|2=א=געיה ימנית באות וי""ו}}׃"	success	Thu Mar 12 2026
תורה	ספר דברים/ה	יא	E	{{מ:כפול|כפול={{נוסח|שָׁמ֛֣וֹר|2==א	{{מ:כפול|כפול={{נוסח|שָׁמ֛֣וֹר|2==א-צילום,ל	success	Mon Mar 16 2026
תורה	ספר דברים/כח	כ	E	{{נוסח|מַֽעֲלָלֶ֖יךָ|2=ל=מַֽעֲלָלֶ֖יךָ	{{נוסח|מַעֲלָלֶ֖יךָ|2=ל=מַֽעֲלָלֶ֖יךָ	success	Mon Mar 16 2026
תורה	ספר דברים/כח	מד	E	תִּֽהְיֶ֥ה	תִּהְיֶ֥ה	success	Mon Mar 16 2026
תורה	ספר דברים/כט	כה	E	לֹֽא־יְדָע֔וּם	לֹא־יְדָע֔וּם	success	Mon Mar 16 2026
תורה	ספר דברים/ל	טו	E	אֶת־הַֽחַיִּ֖ים	אֶת־הַחַיִּ֖ים	success	Mon Mar 16 2026
תורה	ספר דברים/לא	יב	E	הָֽאֲנָשִׁ֤ים	הָאֲנָשִׁ֤ים	success	Mon Mar 16 2026
תורה	ספר דברים/לב	ל	E	מְכָרָ֔ם{{ר3}}וַֽיהֹוָ֖ה	מְכָרָ֔ם{{ר3}}וַיהֹוָ֖ה	success	Mon Mar 16 2026
תורה	ספר דברים/לב	נ	E	כַּֽאֲשֶׁר־מֵ֞ת	כַּאֲשֶׁר־מֵ֞ת	success	Mon Mar 16 2026
נביאים ראשונים	"ספר מלכים/מל""ב ח"	ו	E	עׇזְבָ֥הֿ|2==ל,ק,ש1	עׇזְבָ֥הֿ|2==ל,ק,ש1,ל-א,ק27?,ש2,ב1	success	Mon Mar 16 2026
נביאים ראשונים	ספר יהושע/יד	ז	E	געיה.}}	געיה.}}׃	success	Mon Mar 16 2026
נביאים ראשונים	"ספר מלכים/מל""ב כב"	ה	E	"{{כו""ק|ויתנה|וְיִתְּנוּ֗הוּ}}"	"{{כו""ק|ויתנה|וְיִתְּנ֗וּהוּ}}"	success	Sun Mar 29 2026
נביאים אחרונים	ספר ישעיהו/מד	כד	E	אתי|מֵאִתִּֽי}}|2=א-כתיב=מֵי־אִתִּֽי}}׃	אתי|מֵאִתִּֽי}}|2=א-כתיב=מֵי־אִתִּֽי (מקף כדי להורות על קריאה של שתי התיבות הכתובות ביחד){{ש}}ל-כתיב=מֵי־אִתִּֽי (אין מקף כי יש בקרי רק תיבה אחת)}} ׃	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/יג	יט	E	וַתְּחַלֶּלְ֨נָה	וַתְּחַלֶּ֨לְנָה	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כ	ל	E	שִׁקּֽוּצֵיהֶ֖ם	שִׁקּוּצֵיהֶ֖ם	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	ובדפוסים	(הערת	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	וקורן	קרי	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	(וכן	מפורשת);	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	בברויאר){{ש}}א=כִּקְסׇום־שָׁוְא֙	הקרי	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	(ואין	צוין אצל ברויאר וכמו כן בדפוסים וקורן{{ש}}א=כִּקְסׇום־שָׁוְא֙ (אין	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	קרי)	קרי	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	וכך	מפורשת)	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כא	כח	E	"במג""ה{{ש}}מ""ק-א=<ל'"	"ובמג""ה לא צוין קרי.{{ש}}מ""ק-א=<ל'"	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כד	ב	E	"{{כו""ק|כתוב|כְּתׇב־}}לְךָ֙"	"{{נוסח|{{כו""ק|כתוב|כְּתׇב־}}לְךָ֙|2==ל (הערת קרי מפורשת); הקרי צוין אצל ברויאר וכמו כן בדפוסים וקורן{{ש}}א=כְּתָב־לְךָ֙ (אין הערת קרי מפורשת) ובמג""ה לא צוין קרי.{{ש}}מ""ק-א=<ה' מל>}}"	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/לב	לא	E	חַלְלֵי־חֶ֙רֶב֙	חַלְלֵֽי־חֶ֙רֶב֙	success	Sun Mar 29 2026
"ספרי אמ""ת"	ספר תהלים/יח	מו	E	מִֽמִּסְגְּרֽוֹתֵיהֶֽם׃	"{{נוסח|מִֽמִּסְגְּרוֹתֵיהֶֽם|2==ב""א,ת,ל-א,פטרבורג-EVR-II-B-34 (געיה כבדה באות מ""ם הראשונה), וכמו כן בכל התיג'אן ובתנ""ך ליסבון. בכתי""ת נכתבה הערה על־יד הפסוק: <לבן נפתלי מִמִסְגְּרוֹ'>. אמנם החילוף בין בן־אשר לבן־נפתלי נוגע בגעיה הכבדה באות הראשונה, ואינו נוגע באפשרות של געיה קלה באות רי""ש, או באפשרות לטרחא באות רי""ש כטעם משני (ראו בהמשך לגבי מג""ה).{{ש}}ג(לאחר תיקון)=מִמִּסְגְּרֽוֹתֵיהֶֽם (געיה קלה באות רי""ש); געיה נמחקה באות מ""ם הראשונה, וכנראה שכתב־היד תוקן משיטת בן־אשר לשיטת בן־נפתלי.{{ש}}ל,ק13=מִֽמִּסְגְּרֽוֹתֵיהֶֽם (געיה כבדה באות מ""ם הראשונה, וגעיה קלה באות רי""ש), וכך אצל דותן וברויאר, וכמו כן בכמה כתבי־יד ספרדים (פריז 25, קניקוט 1, כתר דמשק) וברוב הדפוסים וקורן. וראו {{מ:קישור בהערה|https://archive.org/details/ginsburg-tanakh-1926-images/page/n1266/mode/1up|הערת גינצבורג}}, שבחלק מהספרים נכתבה הגעיה הראשונה (כך אצלו בפנים), בחלקם השניה, בחלקם שתי הגעיות, וחלקם בלי געיה.{{ש}}מג""ה=מִֽמִּסְגְּר֖וֹתֵיהֶֽם (געיה כבדה באות מ""ם הראשונה, וטרחא כטעם משני באות רי""ש); לפי קריאה זו הקו מתחת לאות רי""ש בחלק מכתבי־היד אינו געיה אלא טרחא. והשוו ברואיר, טעמי המקרא, ט.35-36 (עמ' 235-236), וגם יא.80 (עמ' 308-309).}}׃"	success	Sun Mar 29 2026
חמש מגילות	מגילת איכה/ב	ד	E	וַֽיַּהֲרֹ֔ג	"{{נוסח|וַֽיַּהֲרֹ֔ג|2==ל,ש1,ק13,ל-א,פטרבורג-EVR-II-B-34,פטרבורגEVR-II-B-92,ק-מ,ב1,ש2 (טעם זקף קטן), וכך אצל ברויאר וכמו כן בדפוסים וקורן.{{ש}}מג""ה=וַֽיַּהֲרֹ֕ג (טעם זקף גדול), וראו עוד ב{{מ:קישור בהערה|https://archive.org/details/ginsburg-tanakh-1926-images/page/n1820/mode/1up|הערתו של גינצבורג}}.}}"	success	Sun Mar 29 2026
