tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
כתובים אחרונים	ספר דניאל/ד	טז	E	{{נוסח|מָרִ֕אי|2=ל-קרי=מָרִ֕י}}	"{{קו""כ-אם|מָרִ֕אי|2=ל-קרי=מָרִ֕י}}"	success	Sun Mar 29 2026
כתובים אחרונים	ספר עזרא/עזרא ה	א	E	{{נוסח|נְבִיַּאיָּ֔א|2=ל-קרי=נְבִיַּיָּ֔א}}	"{{קו""כ-אם|נְבִיַּאיָּ֔א|2=ל-קרי=נְבִיַּיָּ֔א}}"	success	Sun Mar 29 2026
כתובים אחרונים	ספר עזרא/עזרא ה	ב	E	{{נוסח|נְבִיַּאיָּ֥א|2=ל-קרי=נְבִיַּיָּ֥א}}	"{{קו""כ-אם|נְבִיַּאיָּ֥א|2=ל-קרי=נְבִיַּיָּ֥א}}"	success	Sun Mar 29 2026
נביאים אחרונים	ספר ישעיהו/מד	כד	E	אחת)}} ׃	אחת)}}׃	success	Sun Mar 29 2026
נביאים אחרונים	ספר יחזקאל/כח	ג	E	"{{נוסח|{{כו""ק|מדנאל|מִדָּֽנִיֵּ֑אל}}|2=א-כתיב=מִדָּֽנִֵּ֑אל"	"{{נוסח|{{כו""ק|מדנאל|מִדָּנִיֵּ֑אל}}|2=א-כתיב=מִדָּנִֵּ֑אל"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/לא	ה	E	פֹארֹתָ֛ו	"{{קו""כ-אם|פֹארֹתָ֛ו|2=א-קרי=פֹארֹתָ֛יו}}"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/לג	טז	E	יִֽחְיֶֽה׃	יִחְיֶֽה׃	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/לד	כד	E	אֶֽהְיֶ֤ה	אֶהְיֶ֤ה	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	ו	E	בְּמַעֲלוֹתָ֑ו	"{{קו""כ-אם|בְּמַעֲלוֹתָ֑ו|2=א-קרי=בְּמַעֲלוֹתָ֑יו}}"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	אֵילָו֙	"{{קו""כ-אם|אֵילָו֙|2=ל-קרי=אֵילָיו֙"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{קו""כ-אם|וְאֵ֣ילַמָּ֔ו|2=א-קרי=וְאֵ֣ילַמָּ֔יו}}"	"(הערת קרי מפורשת); בכתר אין הערת קרי או הערת מסורה אחרת על תיבה זו, אך ראו בתיבה הבאה שיש בה שני עיגולי מסורה.}} {{קו""כ-אם|וְאֵ֣ילַמָּ֔ו|2=ל-קרי=וְאֵ֣ילַמָּ֔יו (הערת קרי מפורשת); בכתר יש שני עיגולי מסורה על תיבה זו (וְאֵ֣֯ילַמָּ֔יו֯), מ""ק-א=<ד' מל>. והשוו להלן פסוק כ""ו.}}"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כה	E	וּלְאֵֽילַמָּו֙	"{{קו""כ-אם|וּלְאֵֽילַמָּו֙|2=ל-קרי=וּלְאֵֽילַמָּיו֙ (הערת קרי מפורשת); בכתר אין הערה.}}"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	וְאֵלַמָּ֖ו	"{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵֽלַמָּ֖יו (הערת קרי מפורשת); ואילו בכתר נכתב עיגול מסורה בסוף התיבה מעל האות וי""ו (וְאֵלַמָּ֖ו֯), בדיוק כמו כמו בתיבה הקודמת (עֹֽלוֹתָ֔ו֯), אך חסרה כאן הערת קרי או הערת מסורה אחרת. והשוו לעיל פסוק כ""ד.}}"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מג	כה	E	יַֽעֲשֽׂוּ׃	יַעֲשֽׂוּ׃	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מד	ב	E	יִֽהְיֶ֜ה	יִהְיֶ֜ה	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מז	יב	E	{{מ:קמץ|ד=לׇחֳדָשָׁיו֙|ס=לָחֳדָשָׁיו֙}}	{{מ:קמץ|ד=לׇֽחֳדָשָׁיו֙|ס=לָֽחֳדָשָׁיו֙}}	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מז	יב	E	לְמַאֲכָ֔ל	לְמַֽאֲכָ֔ל	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{קו""כ-אם|אֵילָו֙|2=ל-קרי=אֵילָיו֙ (הערת"	"{{נוסח|{{קו""כ-אם|אֵילָו֙|2=ל-קרי=אֵילָיו֙}}|2=(הערת"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{קו""כ-אם|וְאֵ֣ילַמָּ֔ו|2=ל-קרי=וְאֵ֣ילַמָּ֔יו (הערת"	"{{נוסח|{{קו""כ-אם|וְאֵ֣ילַמָּ֔ו|2=ל-קרי=וְאֵ֣ילַמָּ֔יו}}|2=(הערת"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כה	E	"{{קו""כ-אם|וּלְאֵֽילַמָּו֙|2=ל-קרי=וּלְאֵֽילַמָּיו֙ (הערת"	"{{נוסח|{{קו""כ-אם|וּלְאֵֽילַמָּו֙|2=ל-קרי=וּלְאֵֽילַמָּיו֙}}|2=(הערת"	success	Mon Mar 30 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵֽלַמָּ֖יו (הערת"	"{{נוסח|{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵֽלַמָּ֖יו}}|2=(הערת"	success	Mon Mar 30 2026
כתובים אחרונים	"ספר דברי הימים/דה""א ז"	ח	E	וֶֽ֠אֱלִיעֶ֠זֶר	וֶ֠אֱלִיעֶ֠זֶר	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א טו"	ה	E	קְהָ֑ת	{{נוסח|קְﬞהָ֑ת|2=א=קֳהָ֑ת (חטף קמץ)}}	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כא"	יב	E	יְהֹוָ֤ה {{נוסח|וְדֶ֙בֶר֙|2==ל	יְהֹוָ֤ה{{מ:פסק}}{{נוסח|וְדֶ֙בֶר֙|2==ל	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כז"	יג	E	הָעֲשִׂירִי֙	הָֽעֲשִׂירִי֙	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כז"	כא	E	לַֽחֲצִ֤י	לַחֲצִ֤י	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כז"	כה	E	בֶּֽעָרִ֤ים	בֶּעָרִ֤ים	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כח"	כא	E	הָֽאֱלֹהִ֑ים	הָאֱלֹהִ֑ים	success	Thu Apr 02 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כט"	כ	E	אֱלֹֽהֵיכֶ֑ם	אֱלֹהֵיכֶ֑ם	success	Thu Apr 02 2026
נביאים ראשונים	ספר יהושע/ג	ד	E	וּבֵנָ֔יו	"{{נוסח|{{קו""כ-אם|וּבֵנָ֔יו|ל-קרי=וּבֵינָ֔יו}}|2=ל-כתיב=וּבֵינָ֔ו{{ש}}השווה לקמן ח,יא{{ש}}מ""ק-א=ב' (כלומר פעמיים בלישנא אך בכתיבים שונים)}}"	success	Tue Apr 14 2026
נביאים ראשונים	ספר יהושע/ג	ד	E	וּבֵנָ֔יו	"{{נוסח|{{קו""כ-אם|וּבֵנָ֔יו|ל-קרי=וּבֵינָ֔יו}}|2=ל-כתיב=וּבֵינָ֔ו{{ש}}השווה לקמן ח,יא{{ש}}מ""ק-א=ב' (כלומר פעמיים בלישנא אך בכתיבים שונים)}}"	success	Tue Apr 14 2026
תורה	ספר ויקרא/ח	כג	E	<{{מ:אות-ג|וַיִּשְׁחָ֓ט{{מ:לגרמיה-2}}}}>	<{{מ:אות-ג|וַיִּשְׁחָ֓ט}}{{מ:לגרמיה-2}}>	success	Tue Apr 14 2026
נביאים ראשונים	ספר שופטים/ז	יג	E	צְלִ֜יל	"{{נוסח|צְלִ֜יל|2==א[לאחר תיקון],ק,ש1,ל-א,ש2 (כתיב יו""ד ואין הערת קרי); וכך אצל ברויאר ומג""ה. אמנם בכתי""ש2 נוספה הערה <בהללי צְלִ֜י קרי [!] / ובמסור' צלול בוא""ו כתי' וצליל ביו""ד קרי>.{{ש}}יש מחלוקת מסורה בתיבה זו: ל[לאחר תיקון],ב1=צְלִ֜ול כתיב, צליל קרי; וכמו כן בדפוסים וקורן. וראו עוד ברויאר, נוסח המקרא בכתר ירושלים.}}"	success	Tue Apr 14 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	וַיֹּר֨אוּ	"{{קו""כ-אם|וַיֹּר֨אֿוּ|2=ל-קרי=וַיֹּר֨וּ}}"	success	Tue Apr 14 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	הַמּוֹרִ֤אים	"{{קו""כ-אם|הַמּוֹרִ֤אֿים|2=ל-קרי=הַמּוֹרִ֤ים}}"	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מ	לז	E	מַעֲלָֽו׃	"{{קו""כ-אם|מַעֲלָֽו|ל-קרי=מַעֲלָֽיו}}׃"	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מז	ח	E	וְנִרְפּ֥אוּ	"{{קו""כ-אם|וְנִרְפּ֥אֿוּ|ל-קרי=וְנִרְפּ֥וּ}}"	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מח	כא	E	בְּתוֹכֹֽה׃	"{{קו""כ-אם|בְּתוֹכֹֽה|ל-קרי=בְּתוֹכֽוֹ}}׃"	success	Tue Apr 14 2026
חמש מגילות	מגילת איכה/ד	ג	E	"גַּם־{{קו""כ|תנין|תַּנִּים֙}} חָ֣לְצוּ שַׁ֔ד הֵינִ֖יקוּ גּוּרֵיהֶ֑ן בַּת־עַמִּ֣י לְאַכְזָ֔ר {{נוסח|{{מ:כו""ק כתיב תרתין מילין וקרי מילה חדה|כי ענים|כַּיְעֵינִ֖ים}}|2=דותן העתיק ל-קרי=כַּיְעֵנִ֖ים (כתיב חסר יו""ד בהברת העי""ן) ולא העיר על השינוי (וכן הוא בדפוסים, קורן, ברויאר ומג""ה). רק המקליד הביא את הקרי כמו שהוא באמת כתוב בכתי""ל.}} בַּמִּדְבָּֽר׃"	"גַּם־{{קו""כ|תנין|תַּנִּים֙}} חָ֣לְצוּ שַׁ֔ד הֵינִ֖יקוּ גּוּרֵיהֶ֑ן בַּת־עַמִּ֣י לְאַכְזָ֔ר {{נוסח|{{מ:כו""ק כתיב תרתין מילין וקרי מילה חדה|כי ענים|כַּיְעֵנִ֖ים}}|2==א(ק),ל,ש1,ב1,ק-מ,ש2 (כתיב חסר יו""ד בהברת העי""ן), וכמו כן לגבי הכתיב בכל התיג'אן ובכתבי־יד ספרדים ובדפוסים וקורן, וכך הכריעו דותן וברויאר ומג""ה.{{ש}}דותן הכריע בפנים ל-קרי=כַּיְעֵנִ֖ים ורק בהערה ציין ל-קרי=כַּיְעֵינִ֖ים (יו""ד בהברת העי""ן), וכך צוין הקרי גם ב-BHQ <כיעינים קרי>, אמנם BHS!=<כיענים קרי>. בניגוד לכתי""ל, הערת הקרי בכתי""ש1 היא <כיענים ק'>, וכך מציינים את הקרי בכתבי־היד ספרדים ואצל ברויאר ומג""ה, וכמו כן בדפוסים וקורן.{{ש}}בכמה כתבי־יד מזרחים הכתיב עצמו מלא יו""ד בהברת העי""ן, וכמו־כן בהערת הקרי (כתיב כַּיְ עֵינִ֖ים, ""כיעינים קרי""): ק13,פטרבורג-EVR-II-B-34,פטרבורג-EVR-II-B-92[אין הערת קרי]. וייתכן שהערת הקרי בכתי""ל הושפעה מהכתיב הזה.}} בַּמִּדְבָּֽר׃"	success	Tue Apr 14 2026
כתובים אחרונים	"ספר דברי הימים/דה""א טו"	ה	E	קמץ)}}	קמץ); בכתר נכתב הקמץ מתחת לשווא, אך המשמעות ברורה.}}	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מ	לז	E	"{{קו""כ-אם|מַעֲלָֽו|ל-קרי=מַעֲלָֽיו}}׃"	"{{קו""כ-אם|מַעֲלָֽו|2=ל-קרי=מַעֲלָֽיו}}׃"	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מז	ח	E	"{{קו""כ-אם|וְנִרְפּ֥אֿוּ|ל-קרי=וְנִרְפּ֥וּ}}"	"{{קו""כ-אם|וְנִרְפּ֥אֿוּ|2=ל-קרי=וְנִרְפּ֥וּ}}"	success	Tue Apr 14 2026
נביאים אחרונים	ספר יחזקאל/מח	כא	E	"{{קו""כ-אם|בְּתוֹכֹֽה|ל-קרי=בְּתוֹכֽוֹ}}׃"	"{{קו""כ-אם|בְּתוֹכֹֽה|2=ל-קרי=בְּתוֹכֽוֹ}}׃"	success	Tue Apr 14 2026
נביאים ראשונים	ספר יהושע/י	כד	E	הֶהָלְכ֣וּא	"{{נוסח|{{כו""ק|ההלכוא|הֶהָלְכ֣וּ}}|2=מ""ק-ל=יב׳ יתיר א׳}}"	success	Wed Apr 15 2026
נביאים אחרונים	ספר יחזקאל/מח	יח	E	תְבֽוּאָתֹה֙	"{{נוסח|{{קו""כ-אם|תְבֽוּאָתֹה֙|2=ל-קרי=תְבֽוּאָתוֹ֙}}|2=השוו ירמיהו ב,ג}}"	success	Wed Apr 15 2026
נביאים אחרונים	ספר תרי עשר/צפניה ב	ט	E	גּוֹיִ֖	"{{נוסח|{{כו""ק|גוי|גּוֹיִ֖י}}|2=בכתר יש הערת מסורה פשוטה בלבד על תיבה זו (ל'), אבל בכתי""ל יש הערת קרי מפורשת (גויי ק').}}"	success	Wed Apr 15 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ב"	כג	E	תַּחְתָּ֑ו	"{{קו""כ-אם|תַּחְתָּ֑ו|2=א-קרי=תַּחְתָּ֑יו}}"	success	Thu Apr 16 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{נוסח|{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵֽלַמָּ֖יו}}|2=(הערת"	"{{נוסח|{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵלַמָּ֖יו}}|2=(הערת"	success	Thu Apr 16 2026
נביאים אחרונים	ספר ירמיהו/ב	ג	E	תְּבוּאָתֹ֑ה	"{{נוסח|{{קו""כ-אם|תְּבוּאָתֹ֑ה|2=קרי=תְּבוּאָת֑וֹ}}|2=השוו יחזקאל מח,יח}}"	success	Fri Apr 17 2026
נביאים אחרונים	ספר ירמיהו/נא	ט	E	רִפִּ֤אנוּ	"{{קו""כ-אם|רִפִּ֤אֿנוּ|2=ל-קרי=רִפִּ֤ינוּ}}"	success	Fri Apr 17 2026
תורה	ספר שמות/כב	ד	E	"אֶת־{{קו""כ-אם|בְּעִירֹ֔ה|2=ל-קרי=בעירו}}"	"אֶת־{{קו""כ-אם|בְּעִירֹ֔ה|2=ל-קרי=בְּעִירֹ֔ו}}"	success	Mon Apr 20 2026
תורה	ספר שמות/כב	כו	E	"{{קו""כ-אם|כְסוּתֹה֙|2=ל-קרי=כסותו}}"	"{{קו""כ-אם|כְסוּתֹה֙|2=ל-קרי=כְסוּתוֹ֙}}"	success	Mon Apr 20 2026
תורה	ספר שמות/כח	כח	E	"{{קו""כ-אם|מִֽטַּבְּעֹתָ֞ו|2=ל-קרי=מטבעתיו}}"	"{{קו""כ-אם|מִֽטַּבְּעֹתָ֞ו|2=ל-קרי=מִטַּבְּעֹתָ֞יו}}"	success	Mon Apr 20 2026
תורה	ספר ויקרא/ט	כב	E	"אֶת־{{קו""כ-אם|יָדָ֛ו|2=ל-קרי=ידיו}}"	"אֶת־{{קו""כ-אם|יָדָ֛ו|2=ל-קרי=יָדָ֛יו}}"	success	Mon Apr 20 2026
תורה	ספר ויקרא/טז	כא	E	"{{קו""כ-אם|יָדָ֗ו|2=ל-קרי=ידיו}}"	"{{קו""כ-אם|יָדָ֗ו|2=ל-קרי=יָדָ֗יו}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	טז	E	"{{נוסח|{{קו""כ-אם|הַֽנַּעֲרָ֖|2=ל1,ק3-קרי=הַֽנַּעֲרָ֖ה}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	"{{נוסח|{{קו""כ-אם|הַֽנַּעֲרָ֖|2=ל1-קרי,ק3-קרי=הַֽנַּעֲרָ֖ה}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	success	Mon Apr 20 2026
תורה	ספר דברים/לג	ט	E	"וְאֶת־{{קו""כ-אם|בָּנָ֖ו|2=אל-קרי=בָּנָ֖יו}}"	"וְאֶת־{{קו""כ-אם|בָּנָ֖ו|2=א-קרי,ל-קרי=בָּנָ֖יו}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/לב	ד	E	"אֶת־{{קו""כ-אם|עֵינָ֥ו|2=אל-קרי=עֵינָ֥יו}}"	"אֶת־{{קו""כ-אם|עֵינָ֥ו|2=א-קרי,ל-קרי=עֵינָ֥יו}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר תרי עשר/חבקוק ג	יד	E	"{{קו""כ-אם|פְּרָזָ֔ו|2=א,ל-קרי=פְּרָזָ֔יו}}"	"{{קו""כ-אם|פְּרָזָ֔ו|2=א-קרי,ל-קרי=פְּרָזָ֔יו}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/צ	ח	E	"{{נוסח|{{קו""כ-אם|שַׁתָּ֣|2=א,ל-קרי=שַׁתָּ֣ה}}|2==קורן"	"{{נוסח|{{קו""כ-אם|שַׁתָּ֣|2=א-קרי,ל-קרי=שַׁתָּ֣ה}}|2==קורן"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/צ	ח	E	ושיטתנו){{ש}}א,ל-קרי=שַׁתָּ֣ה	ושיטתנו){{ש}}א-קרי,ל-קרי=שַׁתָּ֣ה	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/י	י	E	"{{קו""כ-אם|הַכְשֵׁ֖יר|2=ל=יתיר"	"{{נוסח|{{קו""כ-אם|הַכְשֵׁ֖יר|2=קרי=הַכְשֵׁ֖ר)}}|2=בכתי״ל"	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/י	י	E	י'	‹יתיר	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/י	י	E	(קרי=הַכְשֵׁ֖ר)}}	י׳›}}	success	Mon Apr 20 2026
תורה	ספר בראשית/יג	ג	E	"{{קו""כ-אם|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|2=ל-קרי=אָֽהֳלוֹ֙"	"{{נוסח|{{קו""כ-אם|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|2=ל-קרי={{מ:קמץ|ד=אׇֽהֳלֹוֹ֙|ס=אָֽהֳלֹוֹ֙}}}}|2=ל-כתיב=אֽ͏ָהֳלה֙"	success	Mon Apr 20 2026
תורה	ספר דברים/יג	טז	E	"{{קו""כ-אם|הַהִ֖וא|2=ל-קרי=הַהִ֖יא"	"{{נוסח|{{קו""כ-אם|הַהִ֖וא|2=ל-קרי=הַהִ֖יא}}|2=בכתי״ל"	success	Mon Apr 20 2026
תורה	ספר דברים/יג	טז	E	"(""י'"	‹י׳	success	Mon Apr 20 2026
תורה	ספר דברים/יג	טז	E	"ק"""	ק›	success	Mon Apr 20 2026
תורה	ספר דברים/יג	טז	E	"וי""ו)}}"	וי״ו}}	success	Mon Apr 20 2026
תורה	ספר בראשית/יג	ג	E	"{{נוסח|{{קו""כ-אם|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|2=ל-קרי={{מ:קמץ|ד=אׇֽהֳלֹוֹ֙|ס=אָֽהֳלֹוֹ֙}}}}|2=ל-כתיב=אֽ͏ָהֳלה֙"	"{{נוסח|{{מ:קו""כ-אם-2|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|אהלה|{{מ:קמץ|ד=אׇֽהֳלֹוֹ֙|ס=אָֽהֳלֹוֹ֙}}|מקורות=ל-קרי}}|2=ל-כתיב=אֽ͏ָהֳלה֙"	success	Mon Apr 20 2026
תורה	ספר בראשית/מט	י	E	"{{קו""כ-אם|שִׁילֹ֔ה|2=ל-קרי=שִׁיל֔וֹ}}"	"{{מ:קו""כ-אם-2|שִׁילֹ֔ה|שילה|שִׁיל֔וֹ|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר בראשית/מט	יא	E	"{{קו""כ-אם|עִירֹ֔ה|2=ל-קרי=עִיר֔וֹ}}"	"{{מ:קו""כ-אם-2|עִירֹ֔ה|עירה|עִיר֔וֹ|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר בראשית/מט	יא	E	"{{קו""כ-אם|סוּתֹֽה|2=ל-קרי=סוּתֽוֹ}}׃"	"{{מ:קו""כ-אם-2|סוּתֹֽה|סותה|סוּתֽוֹ|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
תורה	ספר שמות/כב	ד	E	"אֶת־{{קו""כ-אם|בְּעִירֹ֔ה|2=ל-קרי=בְּעִירֹ֔ו}}"	"אֶת־{{מ:קו""כ-אם-2|בְּעִירֹ֔ה|בעירה|בְּעִירֹ֔ו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר שמות/כב	כו	E	"{{קו""כ-אם|כְסוּתֹה֙|2=ל-קרי=כְסוּתוֹ֙}}"	"{{מ:קו""כ-אם-2|כְסוּתֹה֙|כסותה|כְסוּתוֹ֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר שמות/כז	יא	E	"{{קו""כ-אם|וְעַמֻּדָ֣ו|2=ל-קרי=וְעַמֻּדָ֣יו}}"	"{{מ:קו""כ-אם-2|וְעַמֻּדָ֣ו|ועמדו|וְעַמֻּדָ֣יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר שמות/כח	כח	E	"{{קו""כ-אם|מִֽטַּבְּעֹתָ֞ו|2=ל-קרי=מִטַּבְּעֹתָ֞יו}}"	"{{מ:קו""כ-אם-2|מִֽטַּבְּעֹתָ֞ו|מטבעתו|מִטַּבְּעֹתָ֞יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר שמות/לב	יט	E	"{{קו""כ-אם|מִיָּדָו֙|2=ל-קרי=מִיָּדָיו֙}}"	"{{מ:קו""כ-אם-2|מִיָּדָו֙|מידו|מִיָּדָיו֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר שמות/לט	לג	E	"{{קו""כ-אם|בְּרִיחָ֖ו|2=ל-קרי=בְּרִיחָ֖יו}}"	"{{מ:קו""כ-אם-2|בְּרִיחָ֖ו|בריחו|בְּרִיחָ֖יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר ויקרא/ט	כב	E	"אֶת־{{קו""כ-אם|יָדָ֛ו|2=ל-קרי=יָדָ֛יו}}"	"אֶת־{{מ:קו""כ-אם-2|יָדָ֛ו|ידו|יָדָ֛יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר ויקרא/טז	כא	E	"{{קו""כ-אם|יָדָ֗ו|2=ל-קרי=יָדָ֗יו}}"	"{{מ:קו""כ-אם-2|יָדָ֗ו|ידו|יָדָ֗יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר במדבר/יב	ג	E	"{{קו""כ-אם|עָנָ֣ו|2=ל-קרי=עָנָ֣יו}}"	"{{מ:קו""כ-אם-2|עָנָ֣ו|ענו|עָנָ֣יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/ב	לג	E	"וְאֶת־{{קו""כ-אם|בָּנָ֖ו|2=ל-קרי=בָּנָ֖יו}}"	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/ז	ט	E	"{{קו""כ-אם|מִצְוֺתָ֖ו|2=ל-קרי=מִצְוֺתָ֖יו}}"	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
