tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
תורה	ספר דברים/ח	ב	E	"{{קו""כ-אם|מִצְוֺתָ֖ו|2=ל-קרי=מִצְוֺתָ֖יו}}"	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/יג	טז	E	"{{נוסח|{{קו""כ-אם|הַהִ֖וא|2=ל-קרי=הַהִ֖יא}}|2=בכתי״ל"	"{{נוסח|{{מ:קו""כ-אם-2|הַהִ֖וא|ההוא|הַהִ֖יא|מקורות=ל-קרי}}|2=בכתי״ל"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	טו	E	"{{קו""כ-אם|הַֽנַּעֲרָ֖|2=ל-קרי=הַֽנַּעֲרָ֖ה}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	טו	E	"{{קו""כ-אם|הַֽנַּעֲרָ֛|2=ל-קרי=הַֽנַּעֲרָ֛ה}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֛|הנער|הַֽנַּעֲרָ֛ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	טז	E	"{{נוסח|{{קו""כ-אם|הַֽנַּעֲרָ֖|2=ל1-קרי,ק3-קרי=הַֽנַּעֲרָ֖ה}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	"{{נוסח|{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל1-קרי,ק3-קרי}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כ	E	"{{קו""כ-אם|לַֽנַּעֲרָֽ|2=ל-קרי=לַֽנַּעֲרָֽה}}׃"	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָֽ|לנער|לַֽנַּעֲרָֽה|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כא	E	"אֶת־{{קו""כ-אם|הַֽנַּעֲרָ֜|2=ל-קרי=הַֽנַּעֲרָ֜ה}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֜|הנער|הַֽנַּעֲרָ֜ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כג	E	"{{קו""כ-אם|נַעֲרָ֣|2=ל-קרי=נַעֲרָ֣ה}}"	"{{מ:קו""כ-אם-2|נַעֲרָ֣|נער|נַעֲרָ֣ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כד	E	"אֶת־{{קו""כ-אם|הַֽנַּעֲרָ֗|2=ל-קרי=הַֽנַּעֲרָ֗ה}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֗|הנער|הַֽנַּעֲרָ֗ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כה	E	"אֶת־{{קו""כ-אם|הַֽנַּעֲרָ֙|2=ל-קרי=הַֽנַּעֲרָה֙}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כו	E	"{{קו""כ-אם|וְלַֽנַּעֲרָ֙|2=ל-קרי=וְלַֽנַּעֲרָה֙}}"	"{{מ:קו""כ-אם-2|וְלַֽנַּעֲרָ֙|ולנער|וְלַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כו	E	"{{קו""כ-אם|לַֽנַּעֲרָ֖|2=ל-קרי=לַֽנַּעֲרָ֖ה}}"	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָ֖|לנער|לַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כז	E	"{{קו""כ-אם|הַֽנַּעֲרָ֙|2=ל-קרי=הַֽנַּעֲרָה֙}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כח	E	"{{קו""כ-אם|נַעֲרָ֤|2=ל-קרי=נַעֲרָ֤ה}}"	"{{מ:קו""כ-אם-2|נַעֲרָ֤|נער|נַעֲרָ֤ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/כב	כט	E	"{{קו""כ-אם|הַֽנַּעֲרָ֖|2=ל-קרי=הַֽנַּעֲרָ֖ה}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
תורה	ספר דברים/לג	ט	E	"וְאֶת־{{קו""כ-אם|בָּנָ֖ו|2=א-קרי,ל-קרי=בָּנָ֖יו}}"	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=א-קרי,ל-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	ספר יהושע/ג	ד	E	"{{נוסח|{{קו""כ-אם|וּבֵנָ֔יו|2=ל-קרי=וּבֵינָ֔יו}}|2=ל-כתיב=וּבֵינָ֔ו{{ש}}השווה"	"{{נוסח|{{מ:קו""כ-אם-2|וּבֵנָ֔יו|ובניו|וּבֵינָ֔יו|מקורות=ל-קרי}}|2=ל-כתיב=וּבֵינָ֔ו{{ש}}השווה"	success	Mon Apr 20 2026
נביאים ראשונים	ספר יהושע/ח	יא	E	"{{קו""כ-אם|בֵּינָ֥ו|2=א-קרי=בֵּינָ֥יו}}"	"{{מ:קו""כ-אם-2|בֵּינָ֥ו|בינו|בֵּינָ֥יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	ספר יהושע/טז	ג	E	"{{קו""כ-אם|תֹצְאֹתָ֖ו|2=א-קרי=תֹצְאֹתָ֖יו}}"	"{{מ:קו""כ-אם-2|תֹצְאֹתָ֖ו|תצאתו|תֹצְאֹתָ֖יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א ב"	י	E	"{{קו""כ-אם|מְרִיבָ֗ו|2=א-קרי=מְרִיבָ֗יו}}"	"{{מ:קו""כ-אם-2|מְרִיבָ֗ו|מריבו|מְרִיבָ֗יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א ב"	י	E	"{{קו""כ-אם|עָלָו֙|2=א-קרי=עָלָיו֙}}"	"{{מ:קו""כ-אם-2|עָלָו֙|עלו|עָלָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א ג"	ב	E	"{{קו""כ-אם|וְעֵינָו֙|2=א-קרי=וְעֵינָיו֙}}"	"{{מ:קו""כ-אם-2|וְעֵינָו֙|ועינו|וְעֵינָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א ג"	יח	E	"{{קו""כ-אם|בְּעֵינָ֖ו|2=א-קרי=בְּעֵינָ֖יו}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֖ו|בעינו|בְּעֵינָ֖יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א י"	כא	E	"{{קו""כ-אם|לְמִשְׁפְּחֹתָ֔ו|2=א-קרי=לְמִשְׁפְּחֹתָ֔יו}}"	"{{מ:קו""כ-אם-2|לְמִשְׁפְּחֹתָ֔ו|למשפחתו|לְמִשְׁפְּחֹתָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א יח"	ז	E	"{{קו""כ-אם|בַּאֲלָפָ֔ו|2=א-קרי=בַּאֲלָפָ֔יו}}"	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א יח"	יד	E	"לְכׇל־{{קו""כ-אם|דְּרָכָ֖ו|2=א-קרי=דְּרָכָ֖יו}}"	"לְכׇל־{{מ:קו""כ-אם-2|דְּרָכָ֖ו|דרכו|דְּרָכָ֖יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כא"	יב	E	"{{קו""כ-אם|בַּאֲלָפָ֔ו|2=א-קרי=בַּאֲלָפָ֔יו}}"	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כא"	יב	E	"{{קו""כ-אם|בְּרִבְבֹתָֽו|2=א-קרי=בְּרִבְבֹתָֽיו}}׃"	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כג"	ה	E	"{{קו""כ-אם|וַאֲנָשָׁ֨ו|2=א-קרי=וַאֲנָשָׁ֨יו}}"	"{{מ:קו""כ-אם-2|וַאֲנָשָׁ֨ו|ואנשו|וַאֲנָשָׁ֨יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ה	E	"{{קו""כ-אם|סְבִיבֹתָֽו|2=א-קרי=סְבִיבֹתָֽיו}}׃"	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ז	E	"{{קו""כ-אם|מְרַֽאֲשֹׁתָ֑ו|2=א-קרי=מְרַֽאֲשֹׁתָ֑יו}}"	"{{מ:קו""כ-אם-2|מְרַֽאֲשֹׁתָ֑ו|מראשתו|מְרַֽאֲשֹׁתָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ז	E	"{{קו""כ-אם|סְבִיבֹתָֽו|2=א-קרי=סְבִיבֹתָֽיו}}׃"	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	יא	E	"{{קו""כ-אם|מְרַאֲשֹׁתָ֛ו|2=א-קרי=מְרַאֲשֹׁתָ֛יו}}"	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָ֛ו|מראשתו|מְרַאֲשֹׁתָ֛יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	טז	E	"{{קו""כ-אם|מְרַאֲשֹׁתָֽו|2=א-קרי=מְרַאֲשֹׁתָֽיו}}׃"	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָֽו|מראשתו|מְרַאֲשֹׁתָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""א כט"	ה	E	"{{קו""כ-אם|בְּרִבְבֹתָֽו|2=א-קרי=בְּרִבְבֹתָֽיו}}׃"	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ב"	כג	E	"{{קו""כ-אם|תַּחְתָּ֑ו|2=א-קרי=תַּחְתָּ֑יו}}"	"{{מ:קו""כ-אם-2|תַּחְתָּ֑ו|תחתו|תַּחְתָּ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{קו""כ-אם|וַיֹּר֨אֿוּ|2=ל-קרי=וַיֹּר֨וּ}}"	"{{מ:קו""כ-אם-2|וַיֹּר֨אֿוּ|ויראו|וַיֹּר֨וּ|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{קו""כ-אם|הַמּוֹרִ֤אֿים|2=ל-קרי=הַמּוֹרִ֤ים}}"	"{{מ:קו""כ-אם-2|הַמּוֹרִ֤אֿים|המוראים|הַמּוֹרִ֤ים|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יב"	כ	E	"{{קו""כ-אם|שִׂמְלֹתָ֔ו|2=א-קרי=שִׂמְלֹתָ֔יו}}"	"{{מ:קו""כ-אם-2|שִׂמְלֹתָ֔ו|שמלתו|שִׂמְלֹתָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יג"	לד	E	"אֶת־{{קו""כ-אם|עֵינָ֔ו|2=א-קרי=עֵינָ֔יו}}"	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֔ו|עינו|עֵינָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יט"	יט	E	"{{קו""כ-אם|בְּעֵינָ֑ו|2=א-קרי=בְּעֵינָ֑יו}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כ"	ח	E	"{{קו""כ-אם|וְעָלָ֞ו|2=א-קרי=וְעָלָ֞יו}}"	"{{מ:קו""כ-אם-2|וְעָלָ֞ו|ועלו|וְעָלָ֞יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כב"	כג	E	"כׇל־{{קו""כ-אם|מִשְׁפָּטָ֖ו|2=א-קרי=מִשְׁפָּטָ֖יו}}"	"כׇל־{{מ:קו""כ-אם-2|מִשְׁפָּטָ֖ו|משפטו|מִשְׁפָּטָ֖יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כג"	ט	E	"{{קו""כ-אם|וְאַחֲרָ֛ו|2=א-קרי=וְאַחֲרָ֛יו}}"	"{{מ:קו""כ-אם-2|וְאַחֲרָ֛ו|ואחרו|וְאַחֲרָ֛יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כד"	כב	E	"{{קו""כ-אם|בְּעֵינָ֑ו|2=א-קרי=בְּעֵינָ֑יו}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""א י"	ה	E	"{{קו""כ-אם|מְשָׁרְתָ֜ו|2=א-קרי=מְשָׁרְתָ֜יו}}"	"{{מ:קו""כ-אם-2|מְשָׁרְתָ֜ו|משרתו|מְשָׁרְתָ֜יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""א יח"	מב	E	"{{קו""כ-אם|בִּרְכָּֽו|2=א-קרי=בִּרְכָּֽיו}}׃"	"{{מ:קו""כ-אם-2|בִּרְכָּֽו|ברכו|בִּרְכָּֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""ב ה"	ט	E	"{{קו""כ-אם|בְּסוּסָ֣ו|2=א-קרי=בְּסוּסָ֣יו}}"	"{{מ:קו""כ-אם-2|בְּסוּסָ֣ו|בסוסו|בְּסוּסָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""ב יא"	יח	E	"אֶת־{{קו""כ-אם|מִזְבְּחֹתָ֤ו|2=א-קרי=מִזְבְּחֹתָ֤יו}}"	"אֶת־{{מ:קו""כ-אם-2|מִזְבְּחֹתָ֤ו|מזבחתו|מִזְבְּחֹתָ֤יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""ב יד"	יב	E	"{{קו""כ-אם|לְאֹהָלָֽו|2=ל-קרי=לְאֹהָלָֽיו}}׃"	"{{מ:קו""כ-אם-2|לְאֹהָלָֽו|לאהלו|לְאֹהָלָֽיו|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
נביאים ראשונים	"ספר מלכים/מל""ב יט"	כג	E	"{{קו""כ-אם|קִצֹּ֔ה|2=א-קרי=קִצּ֔וֹ}}"	"{{מ:קו""כ-אם-2|קִצֹּ֔ה|קצה|קִצּ֔וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ישעיהו/לט	ב	E	"{{קו""כ-אם|נְכֹתֹ֡ה|2=א-קרי=נְכֹת֡וֹ}}"	"{{מ:קו""כ-אם-2|נְכֹתֹ֡ה|נכתה|נְכֹת֡וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/ב	ג	E	"{{נוסח|{{קו""כ-אם|תְּבוּאָתֹ֑ה|2=קרי=תְּבוּאָת֑וֹ}}|2=השוו"	"{{נוסח|{{מ:קו""כ-אם-2|תְּבוּאָתֹ֑ה|תבואתה|תְּבוּאָת֑וֹ}}|2=השוו"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/ח	י	E	"{{קו""כ-אם|כֻּלֹּ֖ה|2=א-קרי=כֻּלּ֖וֹ}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/טו	ח	E	"{{קו""כ-אם|אַלְמְנוֹתָו֙|2=א-קרי=אַלְמְנוֹתָיו֙}}"	"{{מ:קו""כ-אם-2|אַלְמְנוֹתָו֙|אלמנותו|אַלְמְנוֹתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/יז	כד	E	"עֲשֽׂוֹת־{{קו""כ-אם|בֹּ֖ה|2=א-קרי=בּ֖וֹ}}"	"עֲשֽׂוֹת־{{מ:קו""כ-אם-2|בֹּ֖ה|בה|בּ֖וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/לב	ד	E	"אֶת־{{קו""כ-אם|עֵינָ֥ו|2=א-קרי,ל-קרי=עֵינָ֥יו}}"	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֥ו|עינו|עֵינָ֥יו|מקורות=א-קרי,ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/לב	לה	E	"{{קו""כ-אם|הַחֲטִ֥י|2=ל-קרי=הַחֲטִ֥יא}}"	"{{מ:קו""כ-אם-2|הַחֲטִ֥י|החטי|הַחֲטִ֥יא|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר ירמיהו/נא	ט	E	"{{קו""כ-אם|רִפִּ֤אֿנוּ|2=ל-קרי=רִפִּ֤ינוּ}}"	"{{מ:קו""כ-אם-2|רִפִּ֤אֿנוּ|רפאנו|רִפִּ֤ינוּ|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/ג	כ	E	"{{קו""כ-אם|צִדְקֹתָו֙|2=א-קרי=צִדְקֹתָיו֙}}"	"{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/יב	יד	E	"{{קו""כ-אם|עֶזְרֹ֛ה|2=א-קרי=עֶזְר֛וֹ}}"	"{{מ:קו""כ-אם-2|עֶזְרֹ֛ה|עזרה|עֶזְר֛וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/יח	כא	E	"מִכׇּל־{{קו""כ-אם|חַטֹּאתָו֙|2=א-קרי=חַטֹּאתָיו֙}}"	"מִכׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/יח	כד	E	"כׇּל־{{קו""כ-אם|צִדְקֹתָ֤ו|2=א-קרי=צִדְקֹתָ֤יו}}"	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָ֤ו|צדקתו|צִדְקֹתָ֤יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/כ	מ	E	"{{קו""כ-אם|כֻּלֹּ֖ה|2=א-קרי=כֻּלּ֖וֹ}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/כז	ו	E	"{{קו""כ-אם|כִּתִּיִּֽם|2=א-קרי=כִּתִּיִּֽים}}׃"	"{{מ:קו""כ-אם-2|כִּתִּיִּֽם|כתים|כִּתִּיִּֽים|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לא	ה	E	"{{קו""כ-אם|פֹארֹתָ֛ו|2=א-קרי=פֹארֹתָ֛יו}}"	"{{מ:קו""כ-אם-2|פֹארֹתָ֛ו|פארתו|פֹארֹתָ֛יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לג	יג	E	"כׇּל־{{קו""כ-אם|צִדְקֹתָו֙|2=א-קרי=צִדְקֹתָיו֙}}"	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לג	טז	E	"כׇּל־{{קו""כ-אם|חַטֹּאתָו֙|2=א-קרי=חַטֹּאתָיו֙}}"	"כׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לו	י	E	"{{קו""כ-אם|כֻּלֹּ֑ה|2=א-קרי=כֻּלּ֑וֹ}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֑ה|כלה|כֻּלּ֑וֹ|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לז	טז	E	"{{קו""כ-אם|חֲבֵרָ֑ו|2=א-קרי=חֲבֵרָ֑יו}}"	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לז	טז	E	"{{קו""כ-אם|חֲבֵרָֽו|2=א-קרי=חֲבֵרָֽיו}}׃"	"{{מ:קו""כ-אם-2|חֲבֵרָֽו|חברו|חֲבֵרָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/לז	יט	E	"{{קו""כ-אם|חֲבֵרָ֑ו|2=א-קרי=חֲבֵרָ֑יו}}"	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	ו	E	"{{קו""כ-אם|בְּמַעֲלוֹתָ֑ו|2=א-קרי=בְּמַעֲלוֹתָ֑יו}}"	"{{מ:קו""כ-אם-2|בְּמַעֲלוֹתָ֑ו|במעלותו|בְּמַעֲלוֹתָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	ט	E	"{{קו""כ-אם|וְאֵילָ֖ו|2=א-קרי=וְאֵילָ֖יו}}"	"{{מ:קו""כ-אם-2|וְאֵילָ֖ו|ואילו|וְאֵילָ֖יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כא	E	"{{קו""כ-אם|וְאֵֽלַמָּו֙|2=א-קרי=וְאֵֽלַמָּיו֙}}"	"{{מ:קו""כ-אם-2|וְאֵֽלַמָּו֙|ואלמו|וְאֵֽלַמָּיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כב	E	"{{קו""כ-אם|וְחַלּוֹנָ֤ו|2=א-קרי=וְחַלּוֹנָ֤יו}}"	"{{מ:קו""כ-אם-2|וְחַלּוֹנָ֤ו|וחלונו|וְחַלּוֹנָ֤יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כב	E	"{{קו""כ-אם|וְתִ֣ימֹרָ֔ו|2=א-קרי=וְתִ֣ימֹרָ֔יו}}"	"{{מ:קו""כ-אם-2|וְתִ֣ימֹרָ֔ו|ותימרו|וְתִ֣ימֹרָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
