tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{נוסח|{{קו""כ-אם|אֵילָו֙|2=ל-קרי=אֵילָיו֙}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|אֵילָו֙|אילו|אֵילָיו֙|מקורות=ל-קרי}}|2=(הערת"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{נוסח|{{קו""כ-אם|וְאֵ֣ילַמָּ֔ו|2=ל-קרי=וְאֵ֣ילַמָּ֔יו}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|וְאֵ֣ילַמָּ֔ו|ואילמו|וְאֵ֣ילַמָּ֔יו|מקורות=ל-קרי}}|2=(הערת"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כה	E	"{{נוסח|{{קו""כ-אם|וּלְאֵֽילַמָּו֙|2=ל-קרי=וּלְאֵֽילַמָּיו֙}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|וּלְאֵֽילַמָּו֙|ולאילמו|וּלְאֵֽילַמָּיו֙|מקורות=ל-קרי}}|2=(הערת"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{קו""כ-אם|עֹֽלוֹתָ֔ו|2=א-קרי=עֹֽלוֹתָ֔יו}}"	"{{מ:קו""כ-אם-2|עֹֽלוֹתָ֔ו|עלותו|עֹֽלוֹתָ֔יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{נוסח|{{קו""כ-אם|וְאֵלַמָּ֖ו|2=ל-קרי=וְאֵלַמָּ֖יו}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|וְאֵלַמָּ֖ו|ואלמו|וְאֵלַמָּ֖יו|מקורות=ל-קרי}}|2=(הערת"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	לא	E	"{{קו""כ-אם|מַעֲלָֽו|2=א-קרי=מַעֲלָֽיו}}׃"	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מ	לז	E	"{{קו""כ-אם|מַעֲלָֽו|2=ל-קרי=מַעֲלָֽיו}}׃"	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְֽכׇל־{{קו""כ-אם|צוּרֹתָ֡ו|2=א-קרי=צוּרֹתָ֡יו}}"	"וְֽכׇל־{{מ:קו""כ-אם-2|צוּרֹתָ֡ו|צורתו|צוּרֹתָ֡יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְכׇל־{{קו""כ-אם|צ֨וּרֹתָ֤ו|2=א-קרי=צ֨וּרֹתָ֤יו}}"	"וְכׇל־{{מ:קו""כ-אם-2|צ֨וּרֹתָ֤ו|צורתו|צ֨וּרֹתָ֤יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְכׇל־{{קו""כ-אם|תּֽוֹרֹתָו֙|2=א-קרי=תּֽוֹרֹתָיו֙}}"	"וְכׇל־{{מ:קו""כ-אם-2|תּֽוֹרֹתָו֙|תורתו|תּֽוֹרֹתָיו֙|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מג	כו	E	"{{קו""כ-אם|יָדָֽו|2=א-קרי=יָדָֽיו}}׃"	"{{מ:קו""כ-אם-2|יָדָֽו|ידו|יָדָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מד	ה	E	"וּלְכׇל־{{קו""כ-אם|תּוֹרֹתָ֑ו|2=א-קרי=תּוֹרֹתָ֑יו}}"	"וּלְכׇל־{{מ:קו""כ-אם-2|תּוֹרֹתָ֑ו|תורתו|תּוֹרֹתָ֑יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מז	ח	E	"{{קו""כ-אם|וְנִרְפּ֥אֿוּ|2=ל-קרי=וְנִרְפּ֥וּ}}"	"{{מ:קו""כ-אם-2|וְנִרְפּ֥אֿוּ|ונרפאו|וְנִרְפּ֥וּ|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מז	יא	E	"{{קו""כ-אם|בִּצֹּאתָ֧ו|2=א-קרי=בִּצֹּאתָ֧יו}}"	"{{מ:קו""כ-אם-2|בִּצֹּאתָ֧ו|בצאתו|בִּצֹּאתָ֧יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מח	טו	E	"{{קו""כ-אם|בְּתוֹכֹֽה|2=א-קרי=בְּתוֹכֽוֹ}}׃"	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מח	יח	E	"{{נוסח|{{קו""כ-אם|תְבֽוּאָתֹה֙|2=ל-קרי=תְבֽוּאָתוֹ֙}}|2=השוו"	"{{נוסח|{{מ:קו""כ-אם-2|תְבֽוּאָתֹה֙|תבואתה|תְבֽוּאָתוֹ֙|מקורות=ל-קרי}}|2=השוו"	success	Mon Apr 20 2026
נביאים אחרונים	ספר יחזקאל/מח	כא	E	"{{קו""כ-אם|בְּתוֹכֹֽה|2=ל-קרי=בְּתוֹכֽוֹ}}׃"	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
נביאים אחרונים	ספר תרי עשר/עמוס ט	ו	E	"{{קו""כ-אם|מַעֲלוֹתָ֔ו|2=ל-קרי=מַעֲלוֹתָ֔יו}}"	"{{מ:קו""כ-אם-2|מַעֲלוֹתָ֔ו|מעלותו|מַעֲלוֹתָ֔יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר תרי עשר/עבדיה א	יא	E	"{{קו""כ-אם|שְׁעָרָ֗ו|2=ל-קרי=שְׁעָרָ֗יו}}"	"{{מ:קו""כ-אם-2|שְׁעָרָ֗ו|שערו|שְׁעָרָ֗יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
נביאים אחרונים	ספר תרי עשר/חבקוק ג	יד	E	"{{קו""כ-אם|פְּרָזָ֔ו|2=א-קרי,ל-קרי=פְּרָזָ֔יו}}"	"{{מ:קו""כ-אם-2|פְּרָזָ֔ו|פרזו|פְּרָזָ֔יו|מקורות=א-קרי,ל-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/י	ה	E	"{{קו""כ-אם|דְרָכָ֨ו{{מ:לגרמיה-2}}|2=א-קרי=דְרָכָ֨יו{{מ:לגרמיה-2}}}}"	"{{מ:קו""כ-אם-2|דְרָכָ֨ו{{מ:לגרמיה-2}}|דרכו|דְרָכָ֨יו{{מ:לגרמיה-2}}|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/יח	נא	E	"{{קו""כ-אם|מַגְדִּל֮|2=ל-קרי=מַגְדִּיל֮}}"	"{{מ:קו""כ-אם-2|מַגְדִּל֮|מגדל|מַגְדִּיל֮|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/נח	ח	E	"{{קו""כ-אם|חִ֝צָּ֗ו|2=א-קרי=חִ֝צָּ֗יו}}"	"{{מ:קו""כ-אם-2|חִ֝צָּ֗ו|חצו|חִ֝צָּ֗יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/צ	ח	E	"{{נוסח|{{קו""כ-אם|שַׁתָּ֣|2=א-קרי,ל-קרי=שַׁתָּ֣ה}}|2==קורן"	"{{נוסח|{{מ:קו""כ-אם-2|שַׁתָּ֣|שת|שַׁתָּ֣ה|מקורות=א-קרי,ל-קרי}}|2==קורן"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/קה	מ	E	"{{קו""כ-אם|שְׂלָ֑ו|2=א-קרי=שְׂלָ֑יו}}{{ר1}}וְלֶ֥חֶם"	"{{מ:קו""כ-אם-2|שְׂלָ֑ו|שלו|שְׂלָ֑יו|מקורות=א-קרי}}{{ר1}}וְלֶ֥חֶם"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/קו	מה	E	"{{קו""כ-אם|חֲסָדָֽו|2=א-קרי=חֲסָדָֽיו}}׃"	"{{מ:קו""כ-אם-2|חֲסָדָֽו|חסדו|חֲסָדָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/קמז	יט	E	"{{קו""כ-אם|דְּבָרָ֣ו|2=א-קרי=דְּבָרָ֣יו}}"	"{{מ:קו""כ-אם-2|דְּבָרָ֣ו|דברו|דְּבָרָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר תהלים/קמח	ב	E	"כׇּל־{{קו""כ-אם|צְבָאָֽו|2=א-קרי=צְבָאָֽיו}}׃"	"כׇּל־{{מ:קו""כ-אם-2|צְבָאָֽו|צבאו|צְבָאָֽיו|מקורות=א-קרי}}׃"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר משלי/ו	יג	E	"{{קו""כ-אם|{{מ:דחי|בְּ֭עֵינָו|בְּ֭עֵינָ֭ו}}|2=א-קרי=בְּ֭עֵינָיו}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|בְּ֭עֵינָו|בְּ֭עֵינָ֭ו}}|בעינו|{{מ:דחי|בְּ֭עֵינָיו|בְּ֭עֵינָ֭יו}}|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר משלי/ו	יג	E	"{{קו""כ-אם|בְּרַגְלָ֑ו|2=א-קרי=בְּרַגְלָ֑יו}}{{ר1}}מֹ֝רֶ֗ה"	"{{מ:קו""כ-אם-2|בְּרַגְלָ֑ו|ברגלו|בְּרַגְלָ֑יו|מקורות=א-קרי}}{{ר1}}מֹ֝רֶ֗ה"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר משלי/כב	כה	E	"{{קו""כ-אם|אֹרְחֹתָ֑ו|2=א-קרי=אֹרְחֹתָ֑יו}}{{ר1}}וְלָקַחְתָּ֖"	"{{מ:קו""כ-אם-2|אֹרְחֹתָ֑ו|ארחתו|אֹרְחֹתָ֑יו|מקורות=א-קרי}}{{ר1}}וְלָקַחְתָּ֖"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר משלי/כו	כד	E	"{{קו""כ-אם|{{מ:דחי|בִּ֭שְׂפָתָו|בִּ֭שְׂפָתָ֭ו}}|2=א-קרי=בִּ֭שְׂפָתָיו}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|בִּ֭שְׂפָתָו|בִּ֭שְׂפָתָ֭ו}}|בשפתו|{{מ:דחי|בִּ֭שְׂפָתָיו|בִּ֭שְׂפָתָ֭יו}}|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר משלי/ל	י	E	"אֶל־{{קו""כ-אם|אֲדֹנָ֑ו|2=א-קרי=אֲדֹנָ֑יו}}{{ר1}}פֶּֽן־יְקַלֶּלְךָ֥"	"אֶל־{{מ:קו""כ-אם-2|אֲדֹנָ֑ו|אדנו|אֲדֹנָ֑יו|מקורות=א-קרי}}{{ר1}}פֶּֽן־יְקַלֶּלְךָ֥"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/ה	יח	E	"{{קו""כ-אם|וְיָדָ֥ו|2=א-קרי=וְיָדָ֥יו}}"	"{{מ:קו""כ-אם-2|וְיָדָ֥ו|וידו|וְיָדָ֥יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/כ	יא	E	"{{קו""כ-אם|עֲלוּמָ֑ו|2=א-קרי=עֲלוּמָ֑יו}}{{ר1}}וְ֝עִמּ֗וֹ"	"{{מ:קו""כ-אם-2|עֲלוּמָ֑ו|עלומו|עֲלוּמָ֑יו|מקורות=א-קרי}}{{ר1}}וְ֝עִמּ֗וֹ"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/כא	כ	E	"{{קו""כ-אם|עֵינָ֣ו|2=א-קרי=עֵינָ֣יו}}"	"{{מ:קו""כ-אם-2|עֵינָ֣ו|עינו|עֵינָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/כד	א	E	"עִתִּ֑ים{{ר1}}{{קו""כ-אם|וְ֝יֹדְעָ֗ו|2=א-קרי=וְ֝יֹדְעָ֗יו}}"	"עִתִּ֑ים{{ר1}}{{מ:קו""כ-אם-2|וְ֝יֹדְעָ֗ו|וידעו|וְ֝יֹדְעָ֗יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/כו	יד	E	"{{קו""כ-אם|גְּ֝בוּרֹתָ֗ו|2=א-קרי=גְּ֝בוּרֹתָ֗יו}}{{ר0}}מִ֣י"	"{{מ:קו""כ-אם-2|גְּ֝בוּרֹתָ֗ו|גבורתו|גְּ֝בוּרֹתָ֗יו|מקורות=א-קרי}}{{ר0}}מִ֣י"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/כז	טו	E	"{{קו""כ-אם|{{מ:דחי|שְׂ֭רִידָו|שְׂ֭רִידָ֭ו}}|2=א-קרי=שְׂ֭רִידָיו}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|שְׂ֭רִידָו|שְׂ֭רִידָ֭ו}}|שרידו|{{מ:דחי|שְׂ֭רִידָיו|שְׂ֭רִידָ֭יו}}|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/לא	כ	E	"{{קו""כ-אם|חֲלָצָ֑ו|2=א-קרי=חֲלָצָ֑יו}}{{ר1}}וּמִגֵּ֥ז"	"{{מ:קו""כ-אם-2|חֲלָצָ֑ו|חלצו|חֲלָצָ֑יו|מקורות=א-קרי}}{{ר1}}וּמִגֵּ֥ז"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/לז	יב	E	"{{קו""כ-אם|בְּתַחְבּוּלֹתָ֣ו|2=א-קרי=בְּתַחְבּוּלֹתָ֣יו}}"	"{{מ:קו""כ-אם-2|בְּתַחְבּוּלֹתָ֣ו|בתחבולתו|בְּתַחְבּוּלֹתָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/לח	מא	E	"לָעֹרֵ֗ב{{ר0}}צֵ֫יד֥וֹ{{ר1}}כִּֽי־{{קו""כ-אם|{{מ:דחי|יְ֭לָדָו|יְ֭לָדָ֭ו}}|2=א-קרי=יְ֭לָדָיו}}"	"לָעֹרֵ֗ב{{ר0}}צֵ֫יד֥וֹ{{ר1}}כִּֽי־{{מ:קו""כ-אם-2|{{מ:דחי|יְ֭לָדָו|יְ֭לָדָ֭ו}}|ילדו|{{מ:דחי|יְ֭לָדָיו|יְ֭לָדָ֭יו}}|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/לט	כו	E	"{{קו""כ-אם|כְּנָפָ֣ו|2=א-קרי=כְּנָפָ֣יו}}"	"{{מ:קו""כ-אם-2|כְּנָפָ֣ו|כנפו|כְּנָפָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
"ספרי אמ""ת"	ספר איוב/מ	יז	E	"{{קו""כ-אם|פַחֲדָ֣ו|2=א-קרי=פַחֲדָ֣יו}}"	"{{מ:קו""כ-אם-2|פַחֲדָ֣ו|פחדו|פַחֲדָ֣יו|מקורות=א-קרי}}"	success	Mon Apr 20 2026
חמש מגילות	מגילת רות/ג	יד	E	"{{נוסח|{{קו""כ-אם|מַרְגְּלוֹתָו֙|2=א-קרי=מַרְגְּלוֹתָיו֙}}|2==א,ק-מ"	"{{נוסח|{{מ:קו""כ-אם-2|מַרְגְּלוֹתָו֙|מרגלותו|מַרְגְּלוֹתָיו֙|מקורות=א-קרי}}|2==א,ק-מ"	success	Mon Apr 20 2026
חמש מגילות	מגילת איכה/ג	לט	E	"עַל־{{קו""כ-אם|חֲטָאָֽו|2=ל-קרי=חֲטָאָֽיו}}׃"	"עַל־{{מ:קו""כ-אם-2|חֲטָאָֽו|חטאו|חֲטָאָֽיו|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/ה	יז	E	"יְמֵי־{{קו""כ-אם|חַיָּ֛ו|2=ל-קרי=חַיָּ֛יו}}"	"יְמֵי־{{מ:קו""כ-אם-2|חַיָּ֛ו|חיו|חַיָּ֛יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/י	י	E	"{{נוסח|{{קו""כ-אם|הַכְשֵׁ֖יר|2=קרי=הַכְשֵׁ֖ר)}}|2=בכתי״ל"	"{{נוסח|{{מ:קו""כ-אם-2|הַכְשֵׁ֖יר|הכשיר|הַכְשֵׁ֖ר)}}|2=בכתי״ל"	success	Mon Apr 20 2026
כתובים אחרונים	ספר דניאל/א	ד	E	"כׇּל־{{נוסח|{{קו""כ-אם|מאֿוּם֩|2=ל-קרי,ק13-קרי=מוּם֩}}|2==פטרבורג-EVR-II-B-55,ש2"	"כׇּל־{{נוסח|{{מ:קו""כ-אם-2|מאֿוּם֩|מאום|מוּם֩|מקורות=ל-קרי,ק13-קרי}}|2==פטרבורג-EVR-II-B-55,ש2"	success	Mon Apr 20 2026
כתובים אחרונים	ספר דניאל/ד	טז	E	"{{קו""כ-אם|מָרִ֕אי|2=ל-קרי=מָרִ֕י}}"	"{{מ:קו""כ-אם-2|מָרִ֕אי|מראי|מָרִ֕י|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
כתובים אחרונים	ספר דניאל/ד	כא	E	"{{נוסח|עַל־{{קו""כ-אם|מָרִ֥אי|2=ל-קרי=מָרִ֥י}}|2==ל"	"{{נוסח|עַל־{{מ:קו""כ-אם-2|מָרִ֥אי|מראי|מָרִ֥י|מקורות=ל-קרי}}|2==ל"	success	Mon Apr 20 2026
כתובים אחרונים	ספר דניאל/יא	י	E	"{{קו""כ-אם|וּבָנָ֣ו|2=ל-קרי=וּבָנָ֣יו}}"	"{{מ:קו""כ-אם-2|וּבָנָ֣ו|ובנו|וּבָנָ֣יו|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
כתובים אחרונים	ספר דניאל/יא	י	E	"עַד־{{קו""כ-אם|מָעֻזֹּֽה|2=ל-קרי=מָעֻזּֽוֹ}}׃"	"עַד־{{מ:קו""כ-אם-2|מָעֻזֹּֽה|מעזה|מָעֻזּֽוֹ|מקורות=ל-קרי}}׃"	success	Mon Apr 20 2026
כתובים אחרונים	ספר עזרא/עזרא ה	א	E	"{{קו""כ-אם|נְבִיַּאיָּ֔א|2=ל-קרי=נְבִיַּיָּ֔א}}"	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֔א|נביאיא|נְבִיַּיָּ֔א|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
כתובים אחרונים	ספר עזרא/עזרא ה	ב	E	"{{קו""כ-אם|נְבִיַּאיָּ֥א|2=ל-קרי=נְבִיַּיָּ֥א}}"	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֥א|נביאיא|נְבִיַּיָּ֥א|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
כתובים אחרונים	ספר עזרא/נחמיה א	א	E	"בְחֹֽדֶשׁ־{{קו""כ-אם|כִּסְלֵו֙|2=ל-קרי=כִּסְלֵיו֙}}"	"בְחֹֽדֶשׁ־{{מ:קו""כ-אם-2|כִּסְלֵו֙|כסלו|כִּסְלֵיו֙|מקורות=ל-קרי}}"	success	Mon Apr 20 2026
חמש מגילות	מגילת קהלת/י	י	E	"{{נוסח|{{מ:קו""כ-אם-2|הַכְשֵׁ֖יר|הכשיר|הַכְשֵׁ֖ר)}}|2=בכתי״ל"	"{{נוסח|{{מ:קו""כ-אם-2|הַכְשֵׁ֖יר|הכשיר|הַכְשֵׁ֖ר}}|2=בכתי״ל"	success	Tue Apr 21 2026
תורה	ספר שמות/כב	ד	E	"אֶת־{{מ:קו""כ-אם-2|בְּעִירֹ֔ה|בעירה|בְּעִירֹ֔ו|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|בְּעִירֹ֔ה|בעירה|בְּעִיר֔וֹ|מקורות=ל-קרי}}"	success	Wed Apr 22 2026
תורה	ספר בראשית/יג	ג	E	"{{נוסח|{{מ:קו""כ-אם-2|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|אהלה|{{מ:קמץ|ד=אׇֽהֳלֹוֹ֙|ס=אָֽהֳלֹוֹ֙}}|מקורות=ל-קרי}}|2=ל-כתיב=אֽ͏ָהֳלה֙"	"{{נוסח|{{מ:קו""כ-אם-2|{{מ:קמץ|ד=אׇֽהֳלֹה֙|ס=אָֽהֳלֹה֙}}|אהלה|{{מ:קמץ|ד=אׇֽהֳלֹוֹ֙|ס=אָֽהֳלֹוֹ֙}}|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}|2=ל-כתיב=אֽ͏ָהֳלה֙"	success	Sun Apr 26 2026
תורה	ספר בראשית/מט	י	E	"{{מ:קו""כ-אם-2|שִׁילֹ֔ה|שילה|שִׁיל֔וֹ|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|שִׁילֹ֔ה|שילה|שִׁיל֔וֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
תורה	ספר בראשית/מט	יא	E	"{{מ:קו""כ-אם-2|עִירֹ֔ה|עירה|עִיר֔וֹ|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|עִירֹ֔ה|עירה|עִיר֔וֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
תורה	ספר בראשית/מט	יא	E	"{{מ:קו""כ-אם-2|סוּתֹֽה|סותה|סוּתֽוֹ|מקורות=ל-קרי}}׃"	"{{מ:קו""כ-אם-2|סוּתֹֽה|סותה|סוּתֽוֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}׃"	success	Sun Apr 26 2026
תורה	ספר שמות/כב	ד	E	"אֶת־{{מ:קו""כ-אם-2|בְּעִירֹ֔ה|בעירה|בְּעִיר֔וֹ|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|בְּעִירֹ֔ה|בעירה|בְּעִיר֔וֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
תורה	ספר שמות/כב	כו	E	"{{מ:קו""כ-אם-2|כְסוּתֹה֙|כסותה|כְסוּתוֹ֙|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|כְסוּתֹה֙|כסותה|כְסוּתוֹ֙|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
תורה	ספר שמות/כז	יא	E	"{{מ:קו""כ-אם-2|וְעַמֻּדָ֣ו|ועמדו|וְעַמֻּדָ֣יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|וְעַמֻּדָ֣ו|ועמדו|וְעַמֻּדָ֣יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר שמות/כח	כח	E	"{{מ:קו""כ-אם-2|מִֽטַּבְּעֹתָ֞ו|מטבעתו|מִטַּבְּעֹתָ֞יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מִֽטַּבְּעֹתָ֞ו|מטבעתו|מִטַּבְּעֹתָ֞יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר שמות/לב	יט	E	"{{מ:קו""כ-אם-2|מִיָּדָו֙|מידו|מִיָּדָיו֙|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מִיָּדָו֙|מידו|מִיָּדָיו֙|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר שמות/לט	לג	E	"{{מ:קו""כ-אם-2|בְּרִיחָ֖ו|בריחו|בְּרִיחָ֖יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|בְּרִיחָ֖ו|בריחו|בְּרִיחָ֖יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר ויקרא/ט	כב	E	"אֶת־{{מ:קו""כ-אם-2|יָדָ֛ו|ידו|יָדָ֛יו|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|יָדָ֛ו|ידו|יָדָ֛יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר ויקרא/טז	כא	E	"{{מ:קו""כ-אם-2|יָדָ֗ו|ידו|יָדָ֗יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|יָדָ֗ו|ידו|יָדָ֗יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר במדבר/יב	ג	E	"{{מ:קו""כ-אם-2|עָנָ֣ו|ענו|עָנָ֣יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|עָנָ֣ו|ענו|עָנָ֣יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
