tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
תורה	ספר דברים/ב	לג	E	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=ל-קרי}}"	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר דברים/ז	ט	E	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר דברים/ח	ב	E	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מִצְוֺתָ֖ו|מצותו|מִצְוֺתָ֖יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
תורה	ספר דברים/יג	טז	E	"{{נוסח|{{מ:קו""כ-אם-2|הַהִ֖וא|ההוא|הַהִ֖יא|מקורות=ל-קרי}}|2=בכתי״ל"	"{{נוסח|{{מ:קו""כ-אם-2|הַהִ֖וא|ההוא|הַהִ֖יא|מקורות=ל-קרי|סוג=כתיב הוא קרי היא}}|2=בכתי״ל"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	טו	E	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	טו	E	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֛|הנער|הַֽנַּעֲרָ֛ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֛|הנער|הַֽנַּעֲרָ֛ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	טז	E	"{{נוסח|{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל1-קרי,ק3-קרי}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	"{{נוסח|{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל1-קרי,ק3-קרי|סוג=כתיב נער קרי נערה}}|2==ל1,ש,ש1,ק3,ו,ל3,ל9"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כ	E	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָֽ|לנער|לַֽנַּעֲרָֽה|מקורות=ל-קרי}}׃"	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָֽ|לנער|לַֽנַּעֲרָֽה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}׃"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כא	E	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֜|הנער|הַֽנַּעֲרָ֜ה|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֜|הנער|הַֽנַּעֲרָ֜ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כג	E	"{{מ:קו""כ-אם-2|נַעֲרָ֣|נער|נַעֲרָ֣ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|נַעֲרָ֣|נער|נַעֲרָ֣ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כד	E	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֗|הנער|הַֽנַּעֲרָ֗ה|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֗|הנער|הַֽנַּעֲרָ֗ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כה	E	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כו	E	"{{מ:קו""כ-אם-2|וְלַֽנַּעֲרָ֙|ולנער|וְלַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|וְלַֽנַּעֲרָ֙|ולנער|וְלַֽנַּעֲרָה֙|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כו	E	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָ֖|לנער|לַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|לַֽנַּעֲרָ֖|לנער|לַֽנַּעֲרָ֖ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כז	E	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֙|הנער|הַֽנַּעֲרָה֙|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כח	E	"{{מ:קו""כ-אם-2|נַעֲרָ֤|נער|נַעֲרָ֤ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|נַעֲרָ֤|נער|נַעֲרָ֤ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/כב	כט	E	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|הַֽנַּעֲרָ֖|הנער|הַֽנַּעֲרָ֖ה|מקורות=ל-קרי|סוג=כתיב נער קרי נערה}}"	success	Sun Apr 26 2026
תורה	ספר דברים/לג	ט	E	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=א-קרי,ל-קרי}}"	"וְאֶת־{{מ:קו""כ-אם-2|בָּנָ֖ו|בנו|בָּנָ֖יו|מקורות=א-קרי,ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	ספר יהושע/ח	יא	E	"{{מ:קו""כ-אם-2|בֵּינָ֥ו|בינו|בֵּינָ֥יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בֵּינָ֥ו|בינו|בֵּינָ֥יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	ספר יהושע/טז	ג	E	"{{מ:קו""כ-אם-2|תֹצְאֹתָ֖ו|תצאתו|תֹצְאֹתָ֖יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|תֹצְאֹתָ֖ו|תצאתו|תֹצְאֹתָ֖יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א ב"	י	E	"{{מ:קו""כ-אם-2|מְרִיבָ֗ו|מריבו|מְרִיבָ֗יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|מְרִיבָ֗ו|מריבו|מְרִיבָ֗יו|מקורות=א-קרי|סוג=כתיב"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א ב"	י	E	"{{מ:קו""כ-אם-2|עָלָו֙|עלו|עָלָיו֙|מקורות=א-קרי}}"	"חסר יו""ד בסיומת של קמץ ואחריו וי""ו}} {{מ:קו""כ-אם-2|עָלָו֙|עלו|עָלָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א ג"	ב	E	"{{מ:קו""כ-אם-2|וְעֵינָו֙|ועינו|וְעֵינָיו֙|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְעֵינָו֙|ועינו|וְעֵינָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א ג"	יח	E	"{{מ:קו""כ-אם-2|בְּעֵינָ֖ו|בעינו|בְּעֵינָ֖יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֖ו|בעינו|בְּעֵינָ֖יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א י"	כא	E	"{{מ:קו""כ-אם-2|לְמִשְׁפְּחֹתָ֔ו|למשפחתו|לְמִשְׁפְּחֹתָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|לְמִשְׁפְּחֹתָ֔ו|למשפחתו|לְמִשְׁפְּחֹתָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א יח"	ז	E	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א יח"	יד	E	"לְכׇל־{{מ:קו""כ-אם-2|דְּרָכָ֖ו|דרכו|דְּרָכָ֖יו|מקורות=א-קרי}}"	"לְכׇל־{{מ:קו""כ-אם-2|דְּרָכָ֖ו|דרכו|דְּרָכָ֖יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כא"	יב	E	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בַּאֲלָפָ֔ו|באלפו|בַּאֲלָפָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כא"	יב	E	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כג"	ה	E	"{{מ:קו""כ-אם-2|וַאֲנָשָׁ֨ו|ואנשו|וַאֲנָשָׁ֨יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וַאֲנָשָׁ֨ו|ואנשו|וַאֲנָשָׁ֨יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ה	E	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ז	E	"{{מ:קו""כ-אם-2|מְרַֽאֲשֹׁתָ֑ו|מראשתו|מְרַֽאֲשֹׁתָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|מְרַֽאֲשֹׁתָ֑ו|מראשתו|מְרַֽאֲשֹׁתָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	ז	E	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|סְבִיבֹתָֽו|סביבתו|סְבִיבֹתָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	יא	E	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָ֛ו|מראשתו|מְרַאֲשֹׁתָ֛יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָ֛ו|מראשתו|מְרַאֲשֹׁתָ֛יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כו"	טז	E	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָֽו|מראשתו|מְרַאֲשֹׁתָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|מְרַאֲשֹׁתָֽו|מראשתו|מְרַאֲשֹׁתָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""א כט"	ה	E	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|בְּרִבְבֹתָֽו|ברבבתו|בְּרִבְבֹתָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ב"	כג	E	"{{מ:קו""כ-אם-2|תַּחְתָּ֑ו|תחתו|תַּחְתָּ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|תַּחְתָּ֑ו|תחתו|תַּחְתָּ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{מ:קו""כ-אם-2|וַיֹּר֨אֿוּ|ויראו|וַיֹּר֨וּ|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|וַיֹּר֨אֿוּ|ויראו|וַיֹּר֨וּ|מקורות=ל-קרי|סוג=אל""ף"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{מ:קו""כ-אם-2|הַמּוֹרִ֤אֿים|המוראים|הַמּוֹרִ֤ים|מקורות=ל-קרי}}"	"מיותרת}} {{מ:קו""כ-אם-2|הַמּוֹרִ֤אֿים|המוראים|הַמּוֹרִ֤ים|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יב"	כ	E	"{{מ:קו""כ-אם-2|שִׂמְלֹתָ֔ו|שמלתו|שִׂמְלֹתָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|שִׂמְלֹתָ֔ו|שמלתו|שִׂמְלֹתָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יג"	לד	E	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֔ו|עינו|עֵינָ֔יו|מקורות=א-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֔ו|עינו|עֵינָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יט"	יט	E	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כ"	ח	E	"{{מ:קו""כ-אם-2|וְעָלָ֞ו|ועלו|וְעָלָ֞יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְעָלָ֞ו|ועלו|וְעָלָ֞יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כב"	כג	E	"כׇל־{{מ:קו""כ-אם-2|מִשְׁפָּטָ֖ו|משפטו|מִשְׁפָּטָ֖יו|מקורות=א-קרי}}"	"כׇל־{{מ:קו""כ-אם-2|מִשְׁפָּטָ֖ו|משפטו|מִשְׁפָּטָ֖יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כג"	ט	E	"{{מ:קו""כ-אם-2|וְאַחֲרָ֛ו|ואחרו|וְאַחֲרָ֛יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְאַחֲרָ֛ו|ואחרו|וְאַחֲרָ֛יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כד"	כב	E	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּעֵינָ֑ו|בעינו|בְּעֵינָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""א י"	ה	E	"{{מ:קו""כ-אם-2|מְשָׁרְתָ֜ו|משרתו|מְשָׁרְתָ֜יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|מְשָׁרְתָ֜ו|משרתו|מְשָׁרְתָ֜יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""א יח"	מב	E	"{{מ:קו""כ-אם-2|בִּרְכָּֽו|ברכו|בִּרְכָּֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|בִּרְכָּֽו|ברכו|בִּרְכָּֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""ב ה"	ט	E	"{{מ:קו""כ-אם-2|בְּסוּסָ֣ו|בסוסו|בְּסוּסָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּסוּסָ֣ו|בסוסו|בְּסוּסָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""ב יא"	יח	E	"אֶת־{{מ:קו""כ-אם-2|מִזְבְּחֹתָ֤ו|מזבחתו|מִזְבְּחֹתָ֤יו|מקורות=א-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|מִזְבְּחֹתָ֤ו|מזבחתו|מִזְבְּחֹתָ֤יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""ב יד"	יב	E	"{{מ:קו""כ-אם-2|לְאֹהָלָֽו|לאהלו|לְאֹהָלָֽיו|מקורות=ל-קרי}}׃"	"{{מ:קו""כ-אם-2|לְאֹהָלָֽו|לאהלו|לְאֹהָלָֽיו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים ראשונים	"ספר מלכים/מל""ב יט"	כג	E	"{{מ:קו""כ-אם-2|קִצֹּ֔ה|קצה|קִצּ֔וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|קִצֹּ֔ה|קצה|קִצּ֔וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ישעיהו/לט	ב	E	"{{מ:קו""כ-אם-2|נְכֹתֹ֡ה|נכתה|נְכֹת֡וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|נְכֹתֹ֡ה|נכתה|נְכֹת֡וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ירמיהו/ב	ג	E	"{{נוסח|{{מ:קו""כ-אם-2|תְּבוּאָתֹ֑ה|תבואתה|תְּבוּאָת֑וֹ}}|2=השוו"	"{{נוסח|{{מ:קו""כ-אם-2|תְּבוּאָתֹ֑ה|תבואתה|תְּבוּאָת֑וֹ|סוג=כתיב ה""א בסיומת של חולם}}|2=השוו"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ירמיהו/ח	י	E	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ירמיהו/טו	ח	E	"{{מ:קו""כ-אם-2|אַלְמְנוֹתָו֙|אלמנותו|אַלְמְנוֹתָיו֙|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|אַלְמְנוֹתָו֙|אלמנותו|אַלְמְנוֹתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ירמיהו/יז	כד	E	"עֲשֽׂוֹת־{{מ:קו""כ-אם-2|בֹּ֖ה|בה|בּ֖וֹ|מקורות=א-קרי}}"	"עֲשֽׂוֹת־{{מ:קו""כ-אם-2|בֹּ֖ה|בה|בּ֖וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר ירמיהו/לב	ד	E	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֥ו|עינו|עֵינָ֥יו|מקורות=א-קרי,ל-קרי}}"	"אֶת־{{מ:קו""כ-אם-2|עֵינָ֥ו|עינו|עֵינָ֥יו|מקורות=א-קרי,ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/ג	כ	E	"{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
