tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
נביאים אחרונים	ספר יחזקאל/יב	יד	E	"{{מ:קו""כ-אם-2|עֶזְרֹ֛ה|עזרה|עֶזְר֛וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|עֶזְרֹ֛ה|עזרה|עֶזְר֛וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/יח	כא	E	"מִכׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי}}"	"מִכׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/יח	כד	E	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָ֤ו|צדקתו|צִדְקֹתָ֤יו|מקורות=א-קרי}}"	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָ֤ו|צדקתו|צִדְקֹתָ֤יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/כ	מ	E	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֖ה|כלה|כֻּלּ֖וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לא	ה	E	"{{מ:קו""כ-אם-2|פֹארֹתָ֛ו|פארתו|פֹארֹתָ֛יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|פֹארֹתָ֛ו|פארתו|פֹארֹתָ֛יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לג	יג	E	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי}}"	"כׇּל־{{מ:קו""כ-אם-2|צִדְקֹתָו֙|צדקתו|צִדְקֹתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לג	טז	E	"כׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי}}"	"כׇּל־{{מ:קו""כ-אם-2|חַטֹּאתָו֙|חטאתו|חַטֹּאתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לו	י	E	"{{מ:קו""כ-אם-2|כֻּלֹּ֑ה|כלה|כֻּלּ֑וֹ|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|כֻּלֹּ֑ה|כלה|כֻּלּ֑וֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לז	טז	E	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לז	טז	E	"{{מ:קו""כ-אם-2|חֲבֵרָֽו|חברו|חֲבֵרָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|חֲבֵרָֽו|חברו|חֲבֵרָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/לז	יט	E	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|חֲבֵרָ֑ו|חברו|חֲבֵרָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	ו	E	"{{מ:קו""כ-אם-2|בְּמַעֲלוֹתָ֑ו|במעלותו|בְּמַעֲלוֹתָ֑יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּמַעֲלוֹתָ֑ו|במעלותו|בְּמַעֲלוֹתָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	ט	E	"{{מ:קו""כ-אם-2|וְאֵילָ֖ו|ואילו|וְאֵילָ֖יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְאֵילָ֖ו|ואילו|וְאֵילָ֖יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כא	E	"{{מ:קו""כ-אם-2|וְאֵֽלַמָּו֙|ואלמו|וְאֵֽלַמָּיו֙|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְאֵֽלַמָּו֙|ואלמו|וְאֵֽלַמָּיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כב	E	"{{מ:קו""כ-אם-2|וְחַלּוֹנָ֤ו|וחלונו|וְחַלּוֹנָ֤יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְחַלּוֹנָ֤ו|וחלונו|וְחַלּוֹנָ֤יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כב	E	"{{מ:קו""כ-אם-2|וְתִ֣ימֹרָ֔ו|ותימרו|וְתִ֣ימֹרָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְתִ֣ימֹרָ֔ו|ותימרו|וְתִ֣ימֹרָ֔יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{נוסח|{{מ:קו""כ-אם-2|אֵילָו֙|אילו|אֵילָיו֙|מקורות=ל-קרי}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|אֵילָו֙|אילו|אֵילָיו֙|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}|2=(הערת"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כד	E	"{{נוסח|{{מ:קו""כ-אם-2|וְאֵ֣ילַמָּ֔ו|ואילמו|וְאֵ֣ילַמָּ֔יו|מקורות=ל-קרי}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|וְאֵ֣ילַמָּ֔ו|ואילמו|וְאֵ֣ילַמָּ֔יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}|2=(הערת"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כה	E	"{{נוסח|{{מ:קו""כ-אם-2|וּלְאֵֽילַמָּו֙|ולאילמו|וּלְאֵֽילַמָּיו֙|מקורות=ל-קרי}}|2=(הערת"	"{{נוסח|{{מ:קו""כ-אם-2|וּלְאֵֽילַמָּו֙|ולאילמו|וּלְאֵֽילַמָּיו֙|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}|2=(הערת"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{מ:קו""כ-אם-2|עֹֽלוֹתָ֔ו|עלותו|עֹֽלוֹתָ֔יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|עֹֽלוֹתָ֔ו|עלותו|עֹֽלוֹתָ֔יו|מקורות=א-קרי|סוג=כתיב"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	כו	E	"{{נוסח|{{מ:קו""כ-אם-2|וְאֵלַמָּ֖ו|ואלמו|וְאֵלַמָּ֖יו|מקורות=ל-קרי}}|2=(הערת"	"חסר יו""ד בסיומת של קמץ ואחריו וי""ו}} {{נוסח|{{מ:קו""כ-אם-2|וְאֵלַמָּ֖ו|ואלמו|וְאֵלַמָּ֖יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}|2=(הערת"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	לא	E	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מ	לז	E	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=ל-קרי}}׃"	"{{מ:קו""כ-אם-2|מַעֲלָֽו|מעלו|מַעֲלָֽיו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְֽכׇל־{{מ:קו""כ-אם-2|צוּרֹתָ֡ו|צורתו|צוּרֹתָ֡יו|מקורות=א-קרי}}"	"וְֽכׇל־{{מ:קו""כ-אם-2|צוּרֹתָ֡ו|צורתו|צוּרֹתָ֡יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְכׇל־{{מ:קו""כ-אם-2|צ֨וּרֹתָ֤ו|צורתו|צ֨וּרֹתָ֤יו|מקורות=א-קרי}}"	"וְכׇל־{{מ:קו""כ-אם-2|צ֨וּרֹתָ֤ו|צורתו|צ֨וּרֹתָ֤יו|מקורות=א-קרי|סוג=כתיב"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מג	יא	E	"וְכׇל־{{מ:קו""כ-אם-2|תּֽוֹרֹתָו֙|תורתו|תּֽוֹרֹתָיו֙|מקורות=א-קרי}}"	"חסר יו""ד בסיומת של קמץ ואחריו וי""ו}} וְכׇל־{{מ:קו""כ-אם-2|תּֽוֹרֹתָו֙|תורתו|תּֽוֹרֹתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מג	כו	E	"{{מ:קו""כ-אם-2|יָדָֽו|ידו|יָדָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|יָדָֽו|ידו|יָדָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מד	ה	E	"וּלְכׇל־{{מ:קו""כ-אם-2|תּוֹרֹתָ֑ו|תורתו|תּוֹרֹתָ֑יו|מקורות=א-קרי}}"	"וּלְכׇל־{{מ:קו""כ-אם-2|תּוֹרֹתָ֑ו|תורתו|תּוֹרֹתָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מז	ח	E	"{{מ:קו""כ-אם-2|וְנִרְפּ֥אֿוּ|ונרפאו|וְנִרְפּ֥וּ|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|וְנִרְפּ֥אֿוּ|ונרפאו|וְנִרְפּ֥וּ|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מז	יא	E	"{{מ:קו""כ-אם-2|בִּצֹּאתָ֧ו|בצאתו|בִּצֹּאתָ֧יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בִּצֹּאתָ֧ו|בצאתו|בִּצֹּאתָ֧יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מח	טו	E	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=א-קרי|סוג=כתיב ה""א בסיומת של חולם}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מח	יח	E	"{{נוסח|{{מ:קו""כ-אם-2|תְבֽוּאָתֹה֙|תבואתה|תְבֽוּאָתוֹ֙|מקורות=ל-קרי}}|2=השוו"	"{{נוסח|{{מ:קו""כ-אם-2|תְבֽוּאָתֹה֙|תבואתה|תְבֽוּאָתוֹ֙|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}|2=השוו"	success	Sun Apr 26 2026
נביאים אחרונים	ספר יחזקאל/מח	כא	E	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=ל-קרי}}׃"	"{{מ:קו""כ-אם-2|בְּתוֹכֹֽה|בתוכה|בְּתוֹכֽוֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}׃"	success	Sun Apr 26 2026
נביאים אחרונים	ספר תרי עשר/עמוס ט	ו	E	"{{מ:קו""כ-אם-2|מַעֲלוֹתָ֔ו|מעלותו|מַעֲלוֹתָ֔יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מַעֲלוֹתָ֔ו|מעלותו|מַעֲלוֹתָ֔יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר תרי עשר/עבדיה א	יא	E	"{{מ:קו""כ-אם-2|שְׁעָרָ֗ו|שערו|שְׁעָרָ֗יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|שְׁעָרָ֗ו|שערו|שְׁעָרָ֗יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
נביאים אחרונים	ספר תרי עשר/חבקוק ג	יד	E	"{{מ:קו""כ-אם-2|פְּרָזָ֔ו|פרזו|פְּרָזָ֔יו|מקורות=א-קרי,ל-קרי}}"	"{{מ:קו""כ-אם-2|פְּרָזָ֔ו|פרזו|פְּרָזָ֔יו|מקורות=א-קרי,ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/י	ה	E	"{{מ:קו""כ-אם-2|דְרָכָ֨ו{{מ:לגרמיה-2}}|דרכו|דְרָכָ֨יו{{מ:לגרמיה-2}}|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|דְרָכָ֨ו{{מ:לגרמיה-2}}|דרכו|דְרָכָ֨יו{{מ:לגרמיה-2}}|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/נח	ח	E	"{{מ:קו""כ-אם-2|חִ֝צָּ֗ו|חצו|חִ֝צָּ֗יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|חִ֝צָּ֗ו|חצו|חִ֝צָּ֗יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/קה	מ	E	"{{מ:קו""כ-אם-2|שְׂלָ֑ו|שלו|שְׂלָ֑יו|מקורות=א-קרי}}{{ר1}}וְלֶ֥חֶם"	"{{מ:קו""כ-אם-2|שְׂלָ֑ו|שלו|שְׂלָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}וְלֶ֥חֶם"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/קו	מה	E	"{{מ:קו""כ-אם-2|חֲסָדָֽו|חסדו|חֲסָדָֽיו|מקורות=א-קרי}}׃"	"{{מ:קו""כ-אם-2|חֲסָדָֽו|חסדו|חֲסָדָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/קמז	יט	E	"{{מ:קו""כ-אם-2|דְּבָרָ֣ו|דברו|דְּבָרָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|דְּבָרָ֣ו|דברו|דְּבָרָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר תהלים/קמח	ב	E	"כׇּל־{{מ:קו""כ-אם-2|צְבָאָֽו|צבאו|צְבָאָֽיו|מקורות=א-קרי}}׃"	"כׇּל־{{מ:קו""כ-אם-2|צְבָאָֽו|צבאו|צְבָאָֽיו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר משלי/ו	יג	E	"{{מ:קו""כ-אם-2|{{מ:דחי|בְּ֭עֵינָו|בְּ֭עֵינָ֭ו}}|בעינו|{{מ:דחי|בְּ֭עֵינָיו|בְּ֭עֵינָ֭יו}}|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|בְּ֭עֵינָו|בְּ֭עֵינָ֭ו}}|בעינו|{{מ:דחי|בְּ֭עֵינָיו|בְּ֭עֵינָ֭יו}}|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר משלי/ו	יג	E	"{{מ:קו""כ-אם-2|בְּרַגְלָ֑ו|ברגלו|בְּרַגְלָ֑יו|מקורות=א-קרי}}{{ר1}}מֹ֝רֶ֗ה"	"{{מ:קו""כ-אם-2|בְּרַגְלָ֑ו|ברגלו|בְּרַגְלָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}מֹ֝רֶ֗ה"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר משלי/כב	כה	E	"{{מ:קו""כ-אם-2|אֹרְחֹתָ֑ו|ארחתו|אֹרְחֹתָ֑יו|מקורות=א-קרי}}{{ר1}}וְלָקַחְתָּ֖"	"{{מ:קו""כ-אם-2|אֹרְחֹתָ֑ו|ארחתו|אֹרְחֹתָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}וְלָקַחְתָּ֖"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר משלי/כו	כד	E	"{{מ:קו""כ-אם-2|{{מ:דחי|בִּ֭שְׂפָתָו|בִּ֭שְׂפָתָ֭ו}}|בשפתו|{{מ:דחי|בִּ֭שְׂפָתָיו|בִּ֭שְׂפָתָ֭יו}}|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|בִּ֭שְׂפָתָו|בִּ֭שְׂפָתָ֭ו}}|בשפתו|{{מ:דחי|בִּ֭שְׂפָתָיו|בִּ֭שְׂפָתָ֭יו}}|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר משלי/ל	י	E	"אֶל־{{מ:קו""כ-אם-2|אֲדֹנָ֑ו|אדנו|אֲדֹנָ֑יו|מקורות=א-קרי}}{{ר1}}פֶּֽן־יְקַלֶּלְךָ֥"	"אֶל־{{מ:קו""כ-אם-2|אֲדֹנָ֑ו|אדנו|אֲדֹנָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}פֶּֽן־יְקַלֶּלְךָ֥"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/ה	יח	E	"{{מ:קו""כ-אם-2|וְיָדָ֥ו|וידו|וְיָדָ֥יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|וְיָדָ֥ו|וידו|וְיָדָ֥יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/כ	יא	E	"{{מ:קו""כ-אם-2|עֲלוּמָ֑ו|עלומו|עֲלוּמָ֑יו|מקורות=א-קרי}}{{ר1}}וְ֝עִמּ֗וֹ"	"{{מ:קו""כ-אם-2|עֲלוּמָ֑ו|עלומו|עֲלוּמָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}וְ֝עִמּ֗וֹ"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/כא	כ	E	"{{מ:קו""כ-אם-2|עֵינָ֣ו|עינו|עֵינָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|עֵינָ֣ו|עינו|עֵינָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/כד	א	E	"עִתִּ֑ים{{ר1}}{{מ:קו""כ-אם-2|וְ֝יֹדְעָ֗ו|וידעו|וְ֝יֹדְעָ֗יו|מקורות=א-קרי}}"	"עִתִּ֑ים{{ר1}}{{מ:קו""כ-אם-2|וְ֝יֹדְעָ֗ו|וידעו|וְ֝יֹדְעָ֗יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/כו	יד	E	"{{מ:קו""כ-אם-2|גְּ֝בוּרֹתָ֗ו|גבורתו|גְּ֝בוּרֹתָ֗יו|מקורות=א-קרי}}{{ר0}}מִ֣י"	"{{מ:קו""כ-אם-2|גְּ֝בוּרֹתָ֗ו|גבורתו|גְּ֝בוּרֹתָ֗יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר0}}מִ֣י"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/כז	טו	E	"{{מ:קו""כ-אם-2|{{מ:דחי|שְׂ֭רִידָו|שְׂ֭רִידָ֭ו}}|שרידו|{{מ:דחי|שְׂ֭רִידָיו|שְׂ֭רִידָ֭יו}}|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|{{מ:דחי|שְׂ֭רִידָו|שְׂ֭רִידָ֭ו}}|שרידו|{{מ:דחי|שְׂ֭רִידָיו|שְׂ֭רִידָ֭יו}}|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/לא	כ	E	"{{מ:קו""כ-אם-2|חֲלָצָ֑ו|חלצו|חֲלָצָ֑יו|מקורות=א-קרי}}{{ר1}}וּמִגֵּ֥ז"	"{{מ:קו""כ-אם-2|חֲלָצָ֑ו|חלצו|חֲלָצָ֑יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}{{ר1}}וּמִגֵּ֥ז"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/לז	יב	E	"{{מ:קו""כ-אם-2|בְּתַחְבּוּלֹתָ֣ו|בתחבולתו|בְּתַחְבּוּלֹתָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|בְּתַחְבּוּלֹתָ֣ו|בתחבולתו|בְּתַחְבּוּלֹתָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
