tab name	bk24na/chap_id	V	col	search str	replace str	succ_or_fail	date
"ספרי אמ""ת"	ספר איוב/לח	מא	E	"לָעֹרֵ֗ב{{ר0}}צֵ֫יד֥וֹ{{ר1}}כִּֽי־{{מ:קו""כ-אם-2|{{מ:דחי|יְ֭לָדָו|יְ֭לָדָ֭ו}}|ילדו|{{מ:דחי|יְ֭לָדָיו|יְ֭לָדָ֭יו}}|מקורות=א-קרי}}"	"לָעֹרֵ֗ב{{ר0}}צֵ֫יד֥וֹ{{ר1}}כִּֽי־{{מ:קו""כ-אם-2|{{מ:דחי|יְ֭לָדָו|יְ֭לָדָ֭ו}}|ילדו|{{מ:דחי|יְ֭לָדָיו|יְ֭לָדָ֭יו}}|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/לט	כו	E	"{{מ:קו""כ-אם-2|כְּנָפָ֣ו|כנפו|כְּנָפָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|כְּנָפָ֣ו|כנפו|כְּנָפָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
"ספרי אמ""ת"	ספר איוב/מ	יז	E	"{{מ:קו""כ-אם-2|פַחֲדָ֣ו|פחדו|פַחֲדָ֣יו|מקורות=א-קרי}}"	"{{מ:קו""כ-אם-2|פַחֲדָ֣ו|פחדו|פַחֲדָ֣יו|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
חמש מגילות	מגילת רות/ג	יד	E	"{{נוסח|{{מ:קו""כ-אם-2|מַרְגְּלוֹתָו֙|מרגלותו|מַרְגְּלוֹתָיו֙|מקורות=א-קרי}}|2==א,ק-מ"	"{{נוסח|{{מ:קו""כ-אם-2|מַרְגְּלוֹתָו֙|מרגלותו|מַרְגְּלוֹתָיו֙|מקורות=א-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}|2==א,ק-מ"	success	Sun Apr 26 2026
חמש מגילות	מגילת איכה/ג	לט	E	"עַל־{{מ:קו""כ-אם-2|חֲטָאָֽו|חטאו|חֲטָאָֽיו|מקורות=ל-קרי}}׃"	"עַל־{{מ:קו""כ-אם-2|חֲטָאָֽו|חטאו|חֲטָאָֽיו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}׃"	success	Sun Apr 26 2026
חמש מגילות	מגילת קהלת/ה	יז	E	"יְמֵי־{{מ:קו""כ-אם-2|חַיָּ֛ו|חיו|חַיָּ֛יו|מקורות=ל-קרי}}"	"יְמֵי־{{מ:קו""כ-אם-2|חַיָּ֛ו|חיו|חַיָּ֛יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
כתובים אחרונים	ספר דניאל/א	ד	E	"כׇּל־{{נוסח|{{מ:קו""כ-אם-2|מאֿוּם֩|מאום|מוּם֩|מקורות=ל-קרי,ק13-קרי}}|2==פטרבורג-EVR-II-B-55,ש2"	"כׇּל־{{נוסח|{{מ:קו""כ-אם-2|מאֿוּם֩|מאום|מוּם֩|מקורות=ל-קרי,ק13-קרי|סוג=אל""ף מיותרת}}|2==פטרבורג-EVR-II-B-55,ש2"	success	Sun Apr 26 2026
כתובים אחרונים	ספר דניאל/ד	טז	E	"{{מ:קו""כ-אם-2|מָרִ֕אי|מראי|מָרִ֕י|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|מָרִ֕אי|מראי|מָרִ֕י|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	success	Sun Apr 26 2026
כתובים אחרונים	ספר דניאל/ד	כא	E	"{{נוסח|עַל־{{מ:קו""כ-אם-2|מָרִ֥אי|מראי|מָרִ֥י|מקורות=ל-קרי}}|2==ל"	"{{נוסח|עַל־{{מ:קו""כ-אם-2|מָרִ֥אי|מראי|מָרִ֥י|מקורות=ל-קרי|סוג=אל""ף מיותרת}}|2==ל"	success	Sun Apr 26 2026
כתובים אחרונים	ספר דניאל/יא	י	E	"{{מ:קו""כ-אם-2|וּבָנָ֣ו|ובנו|וּבָנָ֣יו|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|וּבָנָ֣ו|ובנו|וּבָנָ֣יו|מקורות=ל-קרי|סוג=כתיב חסר יו""ד בסיומת של קמץ ואחריו וי""ו}}"	success	Sun Apr 26 2026
כתובים אחרונים	ספר דניאל/יא	י	E	"עַד־{{מ:קו""כ-אם-2|מָעֻזֹּֽה|מעזה|מָעֻזּֽוֹ|מקורות=ל-קרי}}׃"	"עַד־{{מ:קו""כ-אם-2|מָעֻזֹּֽה|מעזה|מָעֻזּֽוֹ|מקורות=ל-קרי|סוג=כתיב ה""א בסיומת של חולם}}׃"	success	Sun Apr 26 2026
כתובים אחרונים	ספר עזרא/עזרא ה	א	E	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֔א|נביאיא|נְבִיַּיָּ֔א|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֔א|נביאיא|נְבִיַּיָּ֔א|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	success	Sun Apr 26 2026
כתובים אחרונים	ספר עזרא/עזרא ה	ב	E	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֥א|נביאיא|נְבִיַּיָּ֥א|מקורות=ל-קרי}}"	"{{מ:קו""כ-אם-2|נְבִיַּאיָּ֥א|נביאיא|נְבִיַּיָּ֥א|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	success	Sun Apr 26 2026
נביאים ראשונים	ספר יהושע/כד	יד	E	יְר֧אוּ	יְר֧אֿוּ	success	Sat May 02 2026
נביאים ראשונים	"ספר שמואל/שמ""א יב"	כד	E	יְר֣אוּ	יְר֣אֿוּ	success	Sat May 02 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{מ:קו""כ-אם-2|וַיֹּר֨אֿוּ|ויראו|וַיֹּר֨וּ|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	"{{מ:קו""כ-אם-2|וַיֹּר֨אֿוּ|ויראו|וַיֹּר֨וּ|מקורות=ל-קרי|סוג=אל""ף נחה באמצע תיבה ולא נקראת}}"	success	Sat May 02 2026
נביאים ראשונים	"ספר שמואל/שמ""ב יא"	כד	E	"{{מ:קו""כ-אם-2|הַמּוֹרִ֤אֿים|המוראים|הַמּוֹרִ֤ים|מקורות=ל-קרי|סוג=אל""ף מיותרת}}"	"{{מ:קו""כ-אם-2|הַמּוֹרִ֤אֿים|המוראים|הַמּוֹרִ֤ים|מקורות=ל-קרי|סוג=אל""ף נחה באמצע תיבה ולא נקראת}}"	success	Sat May 02 2026
נביאים אחרונים	ספר יחזקאל/מז	ח	E	מיותרת}}	נחה באמצע תיבה ולא נקראת}}	success	Sat May 02 2026
"ספרי אמ""ת"	ספר תהלים/לד	י	E	יְר֣אוּ	יְר֣אֿוּ	success	Sat May 02 2026
כתובים אחרונים	ספר דניאל/א	ד	E	מיותרת}}|2==פטרבורג-EVR-II-B-55,ש2	נחה באמצע תיבה ולא נקראת}}|2==פטרבורג-EVR-II-B-55,ש2	success	Sat May 02 2026
כתובים אחרונים	ספר דניאל/ד	טז	E	מיותרת}}	נחה באמצע תיבה ולא נקראת}}	success	Sat May 02 2026
כתובים אחרונים	ספר דניאל/ד	כא	E	מיותרת}}|2==ל	נחה באמצע תיבה ולא נקראת}}|2==ל	success	Sat May 02 2026
כתובים אחרונים	ספר עזרא/עזרא ה	א	E	מיותרת}}	נחה באמצע תיבה ולא נקראת}}	success	Sat May 02 2026
כתובים אחרונים	ספר עזרא/עזרא ה	ב	E	מיותרת}}	נחה באמצע תיבה ולא נקראת}}	success	Sat May 02 2026
תורה	ספר בראשית/ל	יא	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|בגד|בָּ֣א גָ֑ד|סוג=כו""ק"	success	Sun May 03 2026
תורה	ספר בראשית/ל	יא	E	מילין|בגד|בָּ֣א גָ֑ד}}	מילין}}	success	Sun May 03 2026
תורה	ספר שמות/ד	ב	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מזה|מַה־זֶּ֣ה|סוג=כו""ק"	success	Sun May 03 2026
תורה	ספר שמות/ד	ב	E	מילין|מזה|מַה־זֶּ֣ה}}	מילין}}	success	Sun May 03 2026
תורה	ספר דברים/לג	ב	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|אשדת|אֵ֥שׁ דָּ֖ת|סוג=כו""ק "	success	Sun May 03 2026
תורה	ספר דברים/לג	ב	E	מילין|אשדת|אֵ֥שׁ דָּ֖ת}}	מילין}}	success	Sun May 03 2026
נביאים ראשונים	ספר שופטים/טז	כה	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|כי טוב|כְּט֣וֹב|סוג=כו""ק"	success	Sun May 03 2026
נביאים ראשונים	ספר שופטים/טז	כה	E	חדה|כי טוב|כְּט֣וֹב}}	חדה}}	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א ט"	א	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מבן ימין|מִבִּנְיָמִ֗ין|סוג=כו""ק"	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א ט"	א	E	חדה|מבן ימין|מִבִּנְיָמִ֗ין}}	חדה}}	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א כ"	ב	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|לו עשה|לֹֽא־יַעֲשֶׂ֨ה|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א כ"	ב	E	אחת|לו עשה|לֹֽא־יַעֲשֶׂ֨ה}}	אחת}}	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א כד"	ח	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|מן המערה|מֵֽהַמְּעָרָ֔ה|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""א כד"	ח	E	חדה|מן המערה|מֵֽהַמְּעָרָ֔ה}}	חדה}}	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ה"	ב	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|הייתה מוציא|הָיִ֛יתָ הַמּוֹצִ֥יא|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ה"	ב	E	אחת|הייתה מוציא|הָיִ֛יתָ הַמּוֹצִ֥יא}}|2=א-כתיב=הָיִ֛יתָהַ֯	אחת}}|2=א-כתיב=הָיִ֛יתָהַ֯	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ח"	ג	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|בנהר|בִּֽנְהַר־פְּרָֽת|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב ח"	ג	E	"מילים|בנהר|בִּֽנְהַר־פְּרָֽת}}|2=א-קרי=""בנהר"	"מילים}}|2=א-קרי=""בנהר"	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כא"	יב	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|תלום שם הפלשתים|תְּלָא֥וּם שָׁ֙מָּה֙ פְּלִשְׁתִּ֔ים|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר שמואל/שמ""ב כא"	יב	E	אחת|תלום שם הפלשתים|תְּלָא֥וּם שָׁ֙מָּה֙ פְּלִשְׁתִּ֔ים}}|2=א-כתיב=תְּלָוֻ֥֯ם	אחת}}|2=א-כתיב=תְּלָוֻ֥֯ם	success	Sun May 03 2026
נביאים ראשונים	"ספר מלכים/מל""א יז"	טו	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|הוא והיא|הִֽיא־וָה֛וּא|סוג=כו""ק "	success	Sun May 03 2026
נביאים ראשונים	"ספר מלכים/מל""א יז"	טו	E	אחת|הוא והיא|הִֽיא־וָה֛וּא}}	אחת}}	success	Sun May 03 2026
נביאים ראשונים	"ספר מלכים/מל""ב יח"	כז	E	"אֶת־{{נוסח|{{מ:קו""כ"	"אֶת־{{נוסח|{{מ:כו""ק מיוחד|שניהם|מֵימֵ֥י רַגְלֵיהֶ֖ם|סוג=קו""כ"	success	Sun May 03 2026
נביאים ראשונים	"ספר מלכים/מל""ב יח"	כז	E	מילים|שניהם|מֵימֵ֥י רַגְלֵיהֶ֖ם}}|2==א{{ש}}א-כתיב=‹[אֵ]שֵ֥נַיְ+יֵהֶ֖ם›,	מילים}}|2==א{{ש}}א-כתיב=‹[אֵ]שֵ֥נַיְ+יֵהֶ֖ם›,	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/ג	טו	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מלכם|מַה־לָּכֶם֙|סוג=כו""ק"	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/ג	טו	E	מילין|מלכם|מַה־לָּכֶם֙}}	מילין}}	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/ט	ו	E	"{{נוסח|{{מ:כו""ק"	"{{נוסח|{{מ:כו""ק מיוחד|לם רבה|לְמַרְבֵּ֨ה|סוג=כו""ק"	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/ט	ו	E	חדה|לם רבה|לְמַרְבֵּ֨ה}}|2==א,ק,ש1	חדה}}|2==א,ק,ש1	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/כו	כ	E	"עַד־{{נוסח|{{מ:כו""ק "	"עַד־{{נוסח|{{מ:כו""ק מיוחד|יעבור|יַעֲבׇר־|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/כו	כ	E	מקפים|יעבור|יַעֲבׇר־}}|2==א-כתיב	מקפים}}|2==א-כתיב	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/לו	יב	E	"אֶת־{{נוסח|{{מ:קו""כ"	"אֶת־{{נוסח|{{מ:כו""ק מיוחד|שיניהם|מֵימֵ֥י רַגְלֵיהֶ֖ם|סוג=קו""כ"	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/לו	יב	E	מילים|שיניהם|מֵימֵ֥י רַגְלֵיהֶ֖ם}}|2=א-כתיב=[אֵאֵ֥]	מילים}}|2=א-כתיב=[אֵאֵ֥]	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/מד	כד	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|מי אתי|מֵאִתִּֽי|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר ישעיהו/מד	כד	E	חדה|מי אתי|מֵאִתִּֽי}}|2=א-כתיב=מֵי־אִתִּֽי	חדה}}|2=א-כתיב=מֵי־אִתִּֽי	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/ו	כט	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מאשתם|מֵאֵ֖שׁ תַּ֣ם|סוג=כו""ק"	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/ו	כט	E	מילין|מאשתם|מֵאֵ֖שׁ תַּ֣ם}}	מילין}}	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/יד	יד	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|ואלול ותרמות|וֶאֱלִיל֙ וְתַרְמִ֣ית|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/יד	יד	E	"אחת|ואלול ותרמות|וֶאֱלִיל֙ וְתַרְמִ֣ית}}|2=א-מ""ק=ואליל"	"אחת}}|2=א-מ""ק=ואליל"	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/יח	ג	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|והנהו|וְהִנֵּה־ה֛וּא|סוג=כו""ק"	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/יח	ג	E	מילין|והנהו|וְהִנֵּה־ה֛וּא}}	מילין}}	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/מח	כ	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|הילילי וזעקי|הֵילִ֣ילוּ{{מ:פסק}}וּֽזְﬞעָ֑קוּ|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר ירמיהו/מח	כ	E	אחת|הילילי וזעקי|הֵילִ֣ילוּ{{מ:פסק}}וּֽזְﬞעָ֑קוּ}}|2=א-כתיב=וּֽזֳעָ֑קיּ	אחת}}|2=א-כתיב=וּֽזֳעָ֑קיּ	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/ח	ו	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|מהם|מָ֣ה הֵ֣ם|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/ח	ו	E	מילין|מהם|מָ֣ה הֵ֣ם}}	מילין}}	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/ט	יא	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|כאשר|כְּכֹ֖ל אֲשֶׁ֥ר|סוג=כו""ק "	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/ט	יא	E	מילים|כאשר|כְּכֹ֖ל אֲשֶׁ֥ר}}|2=א-כתיב=כְ֖אֲשֶׁ֥ר}}	מילים}}|2=א-כתיב=כְ֖אֲשֶׁ֥ר}}	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/מב	ט	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|ומתחתה לשכות|וּמִתַּ֖חַת הַלְּשָׁכ֣וֹת|סוג=כו""ק"	success	Sun May 03 2026
נביאים אחרונים	ספר יחזקאל/מב	ט	E	אחת|ומתחתה לשכות|וּמִתַּ֖חַת הַלְּשָׁכ֣וֹת}}	אחת}}	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/י	י	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|חלכאים|חֵ֣ל כָּאִֽים|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/י	י	E	מילין|חלכאים|חֵ֣ל כָּאִֽים}}׃	מילין}}׃	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/נה	טז	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|ישימות|יַשִּׁ֤י מָ֨וֶת{{מ:לגרמיה-2}}|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/נה	טז	E	מילין|ישימות|יַשִּׁ֤י מָ֨וֶת{{מ:לגרמיה-2}}}}{{ר0}}עָלֵ֗ימוֹ{{ר1}}יֵרְד֣וּ	מילין}}{{ר0}}עָלֵ֗ימוֹ{{ר1}}יֵרְד֣וּ	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/קכג	ד	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|לגאיונים|לִגְאֵ֥י יוֹנִֽים|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר תהלים/קכג	ד	E	מילין|לגאיונים|לִגְאֵ֥י יוֹנִֽים}}׃	מילין}}׃	success	Sun May 03 2026
"ספרי אמ""ת"	ספר משלי/כא	כט	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|יכין דרכיו|יָבִ֬ין דַּרְכּֽוֹ|סוג=כו""ק "	success	Sun May 03 2026
"ספרי אמ""ת"	ספר משלי/כא	כט	E	"אחת|יכין דרכיו|יָבִ֬ין דַּרְכּֽוֹ}}|2=א-מ""ק=יבין"	"אחת}}|2=א-מ""ק=יבין"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/לח	א	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מנהסערה|מִ֥ן{{מ:פסק}}הַסְּעָרָ֗ה|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/לח	א	E	מילין|מנהסערה|מִ֥ן{{מ:פסק}}הַסְּעָרָ֗ה}}{{ר1}}וַיֹּאמַֽר׃	מילין}}{{ר1}}וַיֹּאמַֽר׃	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/לח	יב	E	"בֹּ֑קֶר{{ר1}}{{נוסח|{{מ:כו""ק"	"בֹּ֑קֶר{{ר1}}{{נוסח|{{מ:כו""ק מיוחד|ידעתה שחר|יִדַּ֖עְתָּ הַשַּׁ֣חַר|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/לח	יב	E	אחת|ידעתה שחר|יִדַּ֖עְתָּ הַשַּׁ֣חַר}}|2=א-כתיב=יִדַּ֖עְתָּ‌הַ	אחת}}|2=א-כתיב=יִדַּ֖עְתָּ‌הַ	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/מ	ו	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מנסערה|מִ֥ן{{מ:פסק}}סְעָרָ֗ה|סוג=כו""ק"	success	Sun May 03 2026
"ספרי אמ""ת"	ספר איוב/מ	ו	E	מילין|מנסערה|מִ֥ן{{מ:פסק}}סְעָרָ֗ה}}{{ר1}}וַיֹּאמַֽר׃	מילין}}{{ר1}}וַיֹּאמַֽר׃	success	Sun May 03 2026
חמש מגילות	מגילת איכה/א	ו	E	"{{מ:כו""ק"	"{{מ:כו""ק מיוחד|מן בת|מִבַּת־|סוג=כו""ק"	success	Sun May 03 2026
חמש מגילות	מגילת איכה/א	ו	E	חדה|מן בת|מִבַּת־}}צִיּ֖וֹן	חדה}}צִיּ֖וֹן	success	Sun May 03 2026
חמש מגילות	מגילת איכה/ד	ג	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|כי ענים|כַּיְעֵנִ֖ים|סוג=כו""ק "	success	Sun May 03 2026
חמש מגילות	מגילת איכה/ד	ג	E	חדה|כי ענים|כַּיְעֵנִ֖ים}}|2==א(ק),ל,ש1,ב1,ק-מ,ש2	חדה}}|2==א(ק),ל,ש1,ב1,ק-מ,ש2	success	Sun May 03 2026
כתובים אחרונים	ספר עזרא/נחמיה ב	יג	E	"אֲשֶׁר־{{נוסח|{{מ:קו""כ"	"אֲשֶׁר־{{נוסח|{{מ:כו""ק מיוחד|המפרוצים|הֵ֣ם{{מ:פסק}}פְּרוּצִ֔ים|סוג=קו""כ"	success	Sun May 03 2026
כתובים אחרונים	ספר עזרא/נחמיה ב	יג	E	מילין|המפרוצים|הֵ֣ם{{מ:פסק}}פְּרוּצִ֔ים}}|2=פסק	מילין}}|2=פסק	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""א ט"	ד	E	"בֶן־{{נוסח|{{מ:כו""ק"	"בֶן־{{נוסח|{{מ:כו""ק מיוחד|בנימן|בָּנִ֔י מִן־|סוג=כו""ק"	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""א ט"	ד	E	מקפים|בנימן|בָּנִ֔י מִן־}}|2=א-כתיב=בָּנִ֔ימִן{{ש}}א-קרי=בָּנִ֔י	מקפים}}|2=א-כתיב=בָּנִ֔ימִן{{ש}}א-קרי=בָּנִ֔י	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כז"	יב	E	"{{נוסח|{{מ:כו""ק "	"{{נוסח|{{מ:כו""ק מיוחד|לבנימיני|לַבֵּ֣ן{{מ:פסק}}יְמִינִ֑י|סוג=כו""ק "	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""א כז"	יב	E	מילין|לבנימיני|לַבֵּ֣ן{{מ:פסק}}יְמִינִ֑י}}|2==ל,ש1,ק13,ק-מ	מילין}}|2==ל,ש1,ק13,ק-מ	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""ב לד"	ו	E	"{{מ:כו""ק "	"{{מ:כו""ק מיוחד|בחר בתיהם|בְּחַרְבֹתֵיהֶ֖ם|סוג=כו""ק "	success	Sun May 03 2026
כתובים אחרונים	"ספר דברי הימים/דה""ב לד"	ו	E	חדה|בחר בתיהם|בְּחַרְבֹתֵיהֶ֖ם}}	חדה}}	success	Sun May 03 2026
